analysis_drug_name,model_label,faers_signal_class,final_descriptor_rf_prob_positive,feature,feature_description,feature_value,shap_value,abs_shap_value
CYTARABINE,1,positive_moderate,0.7132808741263608,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.0020836466363348214,0.0020836466363348214
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,MolLogP,Calculated octanol/water partition coefficient,2.466500000000001,0.023202823133434504,0.023202823133434504
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,FractionCSP3,Fraction of sp3 carbons,0.7083333333333334,0.03928027093681365,0.03928027093681365
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,RingCount,Number of rings,4.0,-0.004965081556596651,0.004965081556596651
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,TPSA,Topological polar surface area,100.9,0.0017716660509893064,0.0017716660509893064
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_NH0,RDKit fragment count: NH0,0.0,0.014284890733422886,0.014284890733422886
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_Al_OH,RDKit fragment count: Al_OH,2.0,0.047029426806869355,0.047029426806869355
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_bicyclic,RDKit fragment count: bicyclic,5.0,0.009161093494669086,0.009161093494669086
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NumHDonors,Number of hydrogen-bond donors,2.0,0.000799642236984002,0.000799642236984002
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NumAromaticRings,Number of aromatic rings,0.0,0.01837565251144451,0.01837565251144451
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,BalabanJ,BalabanJ,1.757846453544653,-0.003895900270480661,0.003895900270480661
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NumHAcceptors,Number of hydrogen-bond acceptors,6.0,-0.0019822774587342023,0.0019822774587342023
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,BertzCT,BertzCT,909.7455961968411,0.001545126368079353,0.001545126368079353
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,MolMR,Molar refractivity,109.49160000000006,0.0007498426893432352,0.0007498426893432352
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NumHeteroatoms,Number of heteroatoms,7.0,0.002237537058511533,0.002237537058511533
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NHOHCount,Number of NH or OH groups,2.0,0.00277333374789265,0.00277333374789265
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006819468427867493,0.006819468427867493
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,1.0,0.04290925962420105,0.04290925962420105
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,HeavyAtomCount,Number of heavy atoms,31.0,-0.0038196885606628338,0.0038196885606628338
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NOCount,Number of nitrogen or oxygen atoms,6.0,0.004954056412931746,0.004954056412931746
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_ketone,RDKit fragment count: ketone,2.0,0.03921653116545084,0.03921653116545084
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,HeavyAtomMolWt,Heavy-atom molecular weight,403.25600000000014,0.0012416311861612006,0.0012416311861612006
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,ExactMolWt,Exact molecular weight,434.2104669319999,-0.001483527202551617,0.001483527202551617
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.0036378361809302645,0.0036378361809302645
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,MolWt,Molecular weight,434.5040000000002,0.0001826043411173425,0.0001826043411173425
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_C_O,RDKit fragment count: C_O,3.0,0.019762860001056374,0.019762860001056374
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_benzene,RDKit fragment count: benzene,0.0,0.011094616723546833,0.011094616723546833
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,1.0,0.008253545031794011,0.008253545031794011
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,3.0,0.014595372172484775,0.014595372172484775
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,NumRotatableBonds,Number of rotatable bonds,3.0,0.00222756294995646,0.00222756294995646
DEXAMETHASONE ACETATE,1,positive_moderate,0.8657658559008421,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.002104842573744459,0.002104842573744459
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,MolLogP,Calculated octanol/water partition coefficient,3.5304,-0.01756132401466443,0.01756132401466443
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,FractionCSP3,Fraction of sp3 carbons,0.25,-0.015674224560659318,0.015674224560659318
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,RingCount,Number of rings,2.0,0.04373838351703921,0.04373838351703921
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,TPSA,Topological polar surface area,90.73,-0.0012120077752171246,0.0012120077752171246
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_NH0,RDKit fragment count: NH0,2.0,0.02491220365389269,0.02491220365389269
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.007994950619263596,0.007994950619263596
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.018207912614627463,0.018207912614627463
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NumHDonors,Number of hydrogen-bond donors,2.0,-3.0378721159029387e-05,3.0378721159029387e-05
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NumAromaticRings,Number of aromatic rings,2.0,0.011357109206459949,0.011357109206459949
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,BalabanJ,BalabanJ,3.8723681588532514e-07,0.021407517422481436,0.021407517422481436
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NumHAcceptors,Number of hydrogen-bond acceptors,4.0,-0.00507577232628605,0.00507577232628605
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,BertzCT,BertzCT,730.3368450633944,-0.0005132585668691835,0.0005132585668691835
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,MolMR,Molar refractivity,105.1146000000001,0.010744367211874849,0.010744367211874849
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NumHeteroatoms,Number of heteroatoms,7.0,0.0012147981757571534,0.0012147981757571534
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NHOHCount,Number of NH or OH groups,2.0,0.0008422390886982532,0.0008422390886982532
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_piperzine,RDKit fragment count: piperzine,0.0,0.0067714475980276785,0.0067714475980276785
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.0053269256082158776,0.0053269256082158776
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,HeavyAtomCount,Number of heavy atoms,27.0,0.0007850691477887257,0.0007850691477887257
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NOCount,Number of nitrogen or oxygen atoms,6.0,0.003624696291250817,0.003624696291250817
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_ketone,RDKit fragment count: ketone,0.0,-0.004582488737128614,0.004582488737128614
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,HeavyAtomMolWt,Heavy-atom molecular weight,367.6830000000001,0.013522438944014585,0.013522438944014585
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,ExactMolWt,Exact molecular weight,390.1346348959999,0.004903450095529707,0.004903450095529707
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.005261345480327641,0.005261345480327641
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,MolWt,Molecular weight,390.86700000000013,0.0022955259541184605,0.0022955259541184605
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_C_O,RDKit fragment count: C_O,2.0,0.011110400061152891,0.011110400061152891
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_benzene,RDKit fragment count: benzene,1.0,0.0013405831335094117,0.0013405831335094117
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.0037583804958869565,0.0037583804958869565
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.0055551182307595785,0.0055551182307595785
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,NumRotatableBonds,Number of rotatable bonds,7.0,0.010631279649658142,0.010631279649658142
DEXCHLORPHENIRAMINE,1,positive_moderate,0.6991987382631707,fr_Al_COO,RDKit fragment count: Al_COO,2.0,0.02118877578389427,0.02118877578389427
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,MolLogP,Calculated octanol/water partition coefficient,3.3542000000000023,-0.0013836638867549722,0.0013836638867549722
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,FractionCSP3,Fraction of sp3 carbons,0.29411764705882354,0.005029750134322587,0.005029750134322587
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,RingCount,Number of rings,2.0,0.03459461931653001,0.03459461931653001
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,TPSA,Topological polar surface area,12.47,-0.014499416339526427,0.014499416339526427
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_NH0,RDKit fragment count: NH0,1.0,0.018279594511441233,0.018279594511441233
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.00593543163427932,0.00593543163427932
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.018547676569295863,0.018547676569295863
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NumHDonors,Number of hydrogen-bond donors,0.0,-0.000462687518010409,0.000462687518010409
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NumAromaticRings,Number of aromatic rings,2.0,0.00951930508018762,0.00951930508018762
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,BalabanJ,BalabanJ,2.1446055624492186,0.0005695991063988371,0.0005695991063988371
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NumHAcceptors,Number of hydrogen-bond acceptors,2.0,0.0220168276443424,0.0220168276443424
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,BertzCT,BertzCT,427.63544259070466,0.013246854828664622,0.013246854828664622
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,MolMR,Molar refractivity,79.23300000000006,0.022011513295242688,0.022011513295242688
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NumHeteroatoms,Number of heteroatoms,2.0,-0.010874919209656192,0.010874919209656192
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NHOHCount,Number of NH or OH groups,0.0,0.001336183981386196,0.001336183981386196
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006516511285866006,0.006516511285866006
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.006063342526876729,0.006063342526876729
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,HeavyAtomCount,Number of heavy atoms,19.0,0.01760158639482713,0.01760158639482713
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NOCount,Number of nitrogen or oxygen atoms,2.0,-0.003214129972574625,0.003214129972574625
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_ketone,RDKit fragment count: ketone,0.0,-0.004644516669342553,0.004644516669342553
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,HeavyAtomMolWt,Heavy-atom molecular weight,234.19299999999993,0.002939336298929121,0.002939336298929121
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,ExactMolWt,Exact molecular weight,255.162314292,0.017681337713832856,0.017681337713832856
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.007071700909567497,0.007071700909567497
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,MolWt,Molecular weight,255.36100000000002,0.010795990822134722,0.010795990822134722
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_C_O,RDKit fragment count: C_O,0.0,-0.005605699431782065,0.005605699431782065
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_benzene,RDKit fragment count: benzene,2.0,-0.0035298782172480786,0.0035298782172480786
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.0028257106842358923,0.0028257106842358923
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.004458403383779378,0.004458403383779378
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,NumRotatableBonds,Number of rotatable bonds,6.0,0.00795713164885139,0.00795713164885139
DIPHENHYDRAMINE,1,positive_moderate,0.6713686678185515,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.004165331551362064,0.004165331551362064
DOXORUBICIN,1,positive_moderate,0.9436602611937649,MolLogP,Calculated octanol/water partition coefficient,0.0012999999999995793,0.041913509133182175,0.041913509133182175
DOXORUBICIN,1,positive_moderate,0.9436602611937649,FractionCSP3,Fraction of sp3 carbons,0.4444444444444444,0.02175259069349418,0.02175259069349418
DOXORUBICIN,1,positive_moderate,0.9436602611937649,RingCount,Number of rings,5.0,-0.004023900935558675,0.004023900935558675
DOXORUBICIN,1,positive_moderate,0.9436602611937649,TPSA,Topological polar surface area,206.07,0.04217915395406992,0.04217915395406992
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_NH0,RDKit fragment count: NH0,0.0,0.010831154387866858,0.010831154387866858
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_Al_OH,RDKit fragment count: Al_OH,3.0,0.03325458247440914,0.03325458247440914
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_bicyclic,RDKit fragment count: bicyclic,3.0,0.001808880789374096,0.001808880789374096
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NumHDonors,Number of hydrogen-bond donors,6.0,0.03343843853397041,0.03343843853397041
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NumAromaticRings,Number of aromatic rings,2.0,0.006100659586903776,0.006100659586903776
DOXORUBICIN,1,positive_moderate,0.9436602611937649,BalabanJ,BalabanJ,1.6862632099701684,-0.00388459500889229,0.00388459500889229
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NumHAcceptors,Number of hydrogen-bond acceptors,12.0,0.027045938844296687,0.027045938844296687
DOXORUBICIN,1,positive_moderate,0.9436602611937649,BertzCT,BertzCT,1376.5187409654495,-0.0005861775125876577,0.0005861775125876577
DOXORUBICIN,1,positive_moderate,0.9436602611937649,MolMR,Molar refractivity,131.7544000000001,-0.004287762207785886,0.004287762207785886
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NumHeteroatoms,Number of heteroatoms,12.0,0.010900840994403867,0.010900840994403867
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NHOHCount,Number of NH or OH groups,7.0,0.019256160249727282,0.019256160249727282
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006240823786237372,0.006240823786237372
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,1.0,0.025144129806823446,0.025144129806823446
DOXORUBICIN,1,positive_moderate,0.9436602611937649,HeavyAtomCount,Number of heavy atoms,39.0,0.002930220553034253,0.002930220553034253
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NOCount,Number of nitrogen or oxygen atoms,12.0,0.014292415018840602,0.014292415018840602
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_ketone,RDKit fragment count: ketone,3.0,0.020162832832698475,0.020162832832698475
DOXORUBICIN,1,positive_moderate,0.9436602611937649,HeavyAtomMolWt,Heavy-atom molecular weight,514.2930000000003,0.014011836046517732,0.014011836046517732
DOXORUBICIN,1,positive_moderate,0.9436602611937649,ExactMolWt,Exact molecular weight,543.1740607479999,0.005196162294977939,0.005196162294977939
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.002362909435946938,0.002362909435946938
DOXORUBICIN,1,positive_moderate,0.9436602611937649,MolWt,Molecular weight,543.5250000000003,0.009806285891166899,0.009806285891166899
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_C_O,RDKit fragment count: C_O,3.0,0.014947903143359177,0.014947903143359177
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_benzene,RDKit fragment count: benzene,2.0,-0.006148216812815313,0.006148216812815313
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,2.0,0.020921829643878894,0.020921829643878894
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,3.0,0.013302436945699164,0.013302436945699164
DOXORUBICIN,1,positive_moderate,0.9436602611937649,NumRotatableBonds,Number of rotatable bonds,5.0,0.004345169831857269,0.004345169831857269
DOXORUBICIN,1,positive_moderate,0.9436602611937649,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.001902422390573959,0.001902422390573959
DROPERIDOL,1,positive_moderate,0.6872392490062562,MolLogP,Calculated octanol/water partition coefficient,3.6784000000000026,-0.020007270631477458,0.020007270631477458
DROPERIDOL,1,positive_moderate,0.6872392490062562,FractionCSP3,Fraction of sp3 carbons,0.2727272727272727,-0.007033682594276081,0.007033682594276081
DROPERIDOL,1,positive_moderate,0.6872392490062562,RingCount,Number of rings,4.0,-0.009118865721273314,0.009118865721273314
DROPERIDOL,1,positive_moderate,0.6872392490062562,TPSA,Topological polar surface area,58.1,-0.0025290652817921725,0.0025290652817921725
DROPERIDOL,1,positive_moderate,0.6872392490062562,fr_NH0,RDKit fragment count: NH0,2.0,0.022709560335148742,0.022709560335148742
DROPERIDOL,1,positive_moderate,0.6872392490062562,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.009608004906995423,0.009608004906995423
DROPERIDOL,1,positive_moderate,0.6872392490062562,fr_bicyclic,RDKit fragment count: bicyclic,1.0,-0.009017888011963363,0.009017888011963363
