roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,scenario,split_type,fold,split_method,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.5179487179487179,0.6002382030118054,0.5307692307692308,0.528,0.46153846153846156,0.6000000000000001,0.5555555555555556,0.504201680672269,0.062065875215430326,0.25366361908883367,5.0,4.0,6.0,4.0,0.5699500149317394,exclude_antihistamines_all,scaffold,8,scaffold_stratified_group,train_youden,84,19,46,10
0.15384615384615385,0.30226311035040176,0.16666666666666666,0.12195121951219513,0.3333333333333333,0.0,0.16129032258064516,0.2173913043478261,-0.7477565011059663,0.3335569899101971,0.0,4.0,2.0,1.0,0.5,exclude_antihistamines_all,scaffold,9,scaffold_stratified_group,fixed_0.5,96,7,53,3
0.15384615384615385,0.30226311035040176,0.23076923076923078,0.29268292682926833,0.0,0.4615384615384615,0.0,0.0,-0.5469417694282447,0.3335569899101971,2.0,2.0,3.0,0.0,0.5689289739437393,exclude_antihistamines_all,scaffold,9,scaffold_stratified_group,train_youden,96,7,53,3
0.9619047619047618,0.9715876170231867,0.8666666666666667,0.8473282442748091,0.7333333333333333,1.0,1.0,0.8461538461538461,0.7350856257559266,0.19442631086733866,7.0,0.0,4.0,10.0,0.5,exclude_antihistamines_all,scaffold,10,scaffold_stratified_group,fixed_0.5,82,21,42,14
0.9619047619047618,0.9715876170231867,0.7952380952380953,0.7862595419847328,0.7333333333333333,0.8571428571428573,0.873015873015873,0.7971014492753623,0.5846585491862268,0.19442631086733866,6.0,1.0,4.0,10.0,0.4967453740926732,exclude_antihistamines_all,scaffold,10,scaffold_stratified_group,train_youden,82,21,42,14
0.8387755102040816,0.8908331670460867,0.6928571428571428,0.692857142857143,0.7857142857142857,0.6000000000000002,0.6626506024096387,0.7189542483660131,0.3925430478152409,0.20998401575191003,6.0,4.0,3.0,9.0,0.5,exclude_antihistamines_all,scaffold,11,scaffold_stratified_group,fixed_0.5,81,22,44,12
0.8387755102040816,0.8908331670460867,0.7714285714285714,0.7714285714285715,0.7142857142857143,0.8285714285714286,0.8064516129032259,0.7575757575757576,0.5464374431158981,0.20998401575191003,8.0,2.0,4.0,8.0,0.556319865903532,exclude_antihistamines_all,scaffold,11,scaffold_stratified_group,train_youden,81,22,44,12
0.7925,0.7359940602029209,0.75,0.6923076923076923,1.0,0.5000000000000002,0.5555555555555557,0.7142857142857144,0.5270462766947299,0.2330726976075204,5.0,6.0,0.0,8.0,0.5,exclude_antihistamines_all,scaffold,12,scaffold_stratified_group,fixed_0.5,84,19,48,8
0.7925,0.7359940602029209,0.625,0.6307692307692307,0.6,0.6500000000000001,0.517241379310345,0.5555555555555556,0.2446750914644598,0.2330726976075204,7.0,4.0,3.0,5.0,0.5773119952396298,exclude_antihistamines_all,scaffold,12,scaffold_stratified_group,train_youden,84,19,48,8
0.7815126050420168,0.8076795601441424,0.7100840336134454,0.7086614173228347,0.7058823529411765,0.7142857142857143,0.8333333333333334,0.7643312101910829,0.39894181395195566,0.20268188868598933,4.0,2.0,5.0,10.0,0.5,exclude_antihistamines_all,scaffold,13,scaffold_stratified_group,fixed_0.5,82,21,41,15
0.7815126050420168,0.8076795601441424,0.7521008403361344,0.7165354330708662,0.6470588235294118,0.8571428571428571,0.9016393442622951,0.7534246575342466,0.47478994367355026,0.20268188868598933,5.0,1.0,6.0,9.0,0.5230932946190511,exclude_antihistamines_all,scaffold,13,scaffold_stratified_group,train_youden,82,21,41,15
0.7301136363636364,0.7450220097056354,0.7272727272727273,0.7534246575342466,1.0,0.45454545454545464,0.6896551724137933,0.816326530612245,0.5598925109558544,0.20958761242876328,4.0,6.0,0.0,11.0,0.5,exclude_antihistamines_all,scaffold,14,scaffold_stratified_group,fixed_0.5,82,21,45,11
0.7301136363636364,0.7450220097056354,0.6477272727272727,0.6575342465753424,0.75,0.5454545454545455,0.6666666666666669,0.7058823529411765,0.30240736837950305,0.20958761242876328,5.0,5.0,2.0,9.0,0.5298611614706243,exclude_antihistamines_all,scaffold,14,scaffold_stratified_group,train_youden,82,21,45,11
0.48863636363636354,0.5697321493238092,0.4786931818181818,0.48739495798319327,0.36363636363636365,0.5937500000000002,0.4347826086956522,0.39603960396039606,-0.04362943424595639,0.27031801264618516,6.0,4.0,6.0,4.0,0.5,exclude_antihistamines_all,scaffold,15,scaffold_stratified_group,fixed_0.5,83,20,46,10
0.48863636363636354,0.5697321493238092,0.43323863636363635,0.44537815126050423,0.2727272727272727,0.5937500000000002,0.3658536585365854,0.3125,-0.14008360076284276,0.27031801264618516,6.0,4.0,7.0,3.0,0.5428805452888383,exclude_antihistamines_all,scaffold,15,scaffold_stratified_group,train_youden,83,20,46,10
0.7135802469135801,0.6874622458916069,0.5888888888888889,0.525925925925926,0.7777777777777778,0.4000000000000002,0.3932584269662922,0.5223880597014926,0.17681986948101408,0.23120461678865137,5.0,8.0,2.0,7.0,0.5,exclude_antihistamines_all,scaffold,16,scaffold_stratified_group,fixed_0.5,81,22,47,9
0.7135802469135801,0.6874622458916069,0.5777777777777777,0.6222222222222222,0.4444444444444444,0.7111111111111112,0.4347826086956522,0.43956043956043955,0.15471738579588729,0.23120461678865137,9.0,4.0,5.0,4.0,0.5812605808474733,exclude_antihistamines_all,scaffold,16,scaffold_stratified_group,train_youden,81,22,47,9
0.7636363636363636,0.8960540820116702,0.7651515151515151,0.7394957983193278,0.6666666666666666,0.8636363636363636,0.8928571428571429,0.7633587786259542,0.5128812124138866,0.21721639310900298,6.0,1.0,4.0,9.0,0.5,exclude_antihistamines_all,scaffold,17,scaffold_stratified_group,fixed_0.5,83,20,43,13
0.7636363636363636,0.8960540820116702,0.8,0.7478991596638656,0.6,1.0,1.0,0.75,0.5972911825540008,0.21721639310900298,7.0,0.0,5.0,8.0,0.5549356884452544,exclude_antihistamines_all,scaffold,17,scaffold_stratified_group,train_youden,83,20,43,13
0.6428571428571429,0.6510981351049963,0.6330049261083743,0.640625,0.7142857142857143,0.5517241379310346,0.6578947368421054,0.6849315068493151,0.26962010329298275,0.22853209771410687,4.0,4.0,4.0,8.0,0.5,exclude_antihistamines_all,scaffold,18,scaffold_stratified_group,fixed_0.5,83,20,44,12
0.6428571428571429,0.6510981351049963,0.7019704433497538,0.7031250000000001,0.7142857142857143,0.6896551724137933,0.735294117647059,0.7246376811594204,0.402949619225674,0.22853209771410687,5.0,3.0,4.0,8.0,0.521645770060198,exclude_antihistamines_all,scaffold,18,scaffold_stratified_group,train_youden,83,20,44,12
0.4,0.6968253968253968,0.5,0.48888888888888893,0.4,0.6,0.5555555555555556,0.46511627906976744,0.0,0.29942658126760396,2.0,1.0,3.0,1.0,0.5,exclude_antihistamines_all,scaffold,19,scaffold_stratified_group,fixed_0.5,96,7,52,4
0.4,0.6968253968253968,0.5,0.48888888888888893,0.4,0.6,0.5555555555555556,0.46511627906976744,0.0,0.29942658126760396,2.0,1.0,3.0,1.0,0.5302940069755997,exclude_antihistamines_all,scaffold,19,scaffold_stratified_group,train_youden,96,7,52,4
0.7312727272727273,0.7702186929377669,0.6618181818181819,0.6808510638297871,0.96,0.36363636363636376,0.6315789473684209,0.7619047619047619,0.41041724856053763,0.2214507919151081,5.0,11.0,1.0,17.0,0.5,exclude_antihistamines_all,scaffold,20,scaffold_stratified_group,fixed_0.5,69,34,38,18
0.7312727272727273,0.7702186929377669,0.6472727272727272,0.6595744680851063,0.84,0.4545454545454546,0.6363636363636365,0.7241379310344829,0.3213754383475524,0.2214507919151081,6.0,10.0,3.0,15.0,0.5378576425454158,exclude_antihistamines_all,scaffold,20,scaffold_stratified_group,train_youden,69,34,38,18
0.6027892561983471,0.6694699702078677,0.5795454545454546,0.6161616161616161,0.9090909090909091,0.2500000000000001,0.6024096385542169,0.7246376811594204,0.21476030348229447,0.23525772912956736,3.0,11.0,2.0,16.0,0.5,exclude_antihistamines_all,scaffold,21,scaffold_stratified_group,fixed_0.5,71,32,38,18
0.6027892561983471,0.6694699702078677,0.5681818181818181,0.5808080808080808,0.6818181818181818,0.4545454545454547,0.6097560975609757,0.6437768240343349,0.13968605915391566,0.23525772912956736,6.0,8.0,5.0,13.0,0.5530875829999056,exclude_antihistamines_all,scaffold,21,scaffold_stratified_group,train_youden,71,32,38,18
0.8673835125448028,0.9267965966803731,0.7025089605734767,0.7368421052631577,0.8888888888888888,0.5161290322580646,0.7272727272727273,0.8,0.44511307522757937,0.2049365941376064,5.0,4.0,2.0,13.0,0.5,exclude_antihistamines_all,scaffold,22,scaffold_stratified_group,fixed_0.5,79,24,41,15
0.8673835125448028,0.9267965966803731,0.8243727598566308,0.8157894736842105,0.7777777777777778,0.8709677419354839,0.8974358974358975,0.8333333333333333,0.6378643200100302,0.2049365941376064,8.0,1.0,4.0,11.0,0.5222882925540243,exclude_antihistamines_all,scaffold,22,scaffold_stratified_group,train_youden,79,24,41,15
0.5666666666666667,0.5634718708885537,0.5142857142857142,0.5076923076923078,0.42857142857142855,0.6000000000000001,0.5555555555555556,0.48387096774193555,0.028903665650804065,0.2542060117755138,5.0,4.0,7.0,5.0,0.5,exclude_antihistamines_all,scaffold,23,scaffold_stratified_group,fixed_0.5,82,21,44,12
0.5666666666666667,0.5634718708885537,0.4571428571428572,0.43846153846153846,0.21428571428571427,0.7000000000000002,0.45454545454545453,0.2912621359223301,-0.09818271075597297,0.2542060117755138,6.0,3.0,9.0,3.0,0.5635122811854912,exclude_antihistamines_all,scaffold,23,scaffold_stratified_group,train_youden,82,21,44,12
0.7083333333333333,0.2631578947368421,0.75,0.5471698113207548,1.0,0.5000000000000001,0.1724137931034483,0.29411764705882354,0.29361010975735174,0.2027705196798847,3.0,3.0,0.0,1.0,0.5,exclude_antihistamines_all,scaffold,24,scaffold_stratified_group,fixed_0.5,96,7,55,1
0.7083333333333333,0.2631578947368421,0.3541666666666667,0.6415094339622642,0.0,0.7083333333333335,0.0,0.0,-0.19337311703844023,0.2027705196798847,4.0,2.0,1.0,0.0,0.5658342889861729,exclude_antihistamines_all,scaffold,24,scaffold_stratified_group,train_youden,96,7,55,1
0.6947115384615384,0.6857243858875524,0.6658653846153846,0.6666666666666666,0.7692307692307693,0.5625000000000002,0.6410256410256411,0.6993006993006994,0.33923451429787554,0.23504804975572627,5.0,4.0,3.0,7.0,0.5,exclude_antihistamines_all,scaffold,25,scaffold_stratified_group,fixed_0.5,84,19,46,10
0.6947115384615384,0.6857243858875524,0.6658653846153846,0.6666666666666666,0.7692307692307693,0.5625000000000002,0.6410256410256411,0.6993006993006994,0.33923451429787554,0.23504804975572627,5.0,4.0,3.0,7.0,0.5344219495165292,exclude_antihistamines_all,scaffold,25,scaffold_stratified_group,train_youden,84,19,46,10
0.6979166666666667,0.6968224152924737,0.75,0.75,0.75,0.7500000000000001,0.7692307692307694,0.759493670886076,0.4994799790584697,0.21579558682674158,7.0,3.0,3.0,8.0,0.5,exclude_antihistamines_all,scaffold,26,scaffold_stratified_group,fixed_0.5,82,21,45,11
0.6979166666666667,0.6968224152924737,0.75,0.75,0.75,0.7500000000000001,0.7692307692307694,0.759493670886076,0.4994799790584697,0.21579558682674158,7.0,3.0,3.0,8.0,0.5215326795964595,exclude_antihistamines_all,scaffold,26,scaffold_stratified_group,train_youden,82,21,45,11
0.7771428571428571,0.8272844189641988,0.6071428571428572,0.5916666666666667,0.7,0.5142857142857145,0.5072463768115943,0.5882352941176471,0.21370643904636882,0.21227142392736434,5.0,5.0,3.0,5.0,0.5,exclude_antihistamines_all,scaffold,27,scaffold_stratified_group,fixed_0.5,85,18,48,8
0.7771428571428571,0.8272844189641988,0.75,0.7916666666666666,0.5,1.0,1.0,0.6666666666666666,0.6069769786668837,0.21227142392736434,10.0,0.0,5.0,3.0,0.6198509510423094,exclude_antihistamines_all,scaffold,27,scaffold_stratified_group,train_youden,85,18,48,8
0.7871794871794872,0.8659500324370977,0.6794871794871795,0.6771653543307086,0.6666666666666666,0.6923076923076925,0.7575757575757576,0.7092198581560284,0.3533123731577404,0.21095251218365868,5.0,2.0,5.0,10.0,0.5,exclude_antihistamines_all,scaffold,28,scaffold_stratified_group,fixed_0.5,81,22,41,15
0.7871794871794872,0.8659500324370977,0.6358974358974359,0.653543307086614,0.7333333333333333,0.5384615384615385,0.6962025316455697,0.7142857142857143,0.27563819507464765,0.21095251218365868,4.0,3.0,4.0,11.0,0.4945266008576368,exclude_antihistamines_all,scaffold,28,scaffold_stratified_group,train_youden,81,22,41,15
0.6666666666666666,0.6320945571962695,0.49436936936936937,0.48507462686567165,0.5833333333333334,0.4054054054054055,0.44303797468354444,0.5035971223021584,-0.011383704897074323,0.23516432515960095,4.0,7.0,5.0,6.0,0.5,exclude_antihistamines_all,scaffold,29,scaffold_stratified_group,fixed_0.5,81,22,45,11
0.6666666666666666,0.6320945571962695,0.5754504504504505,0.5746268656716418,0.5833333333333334,0.5675675675675677,0.5223880597014927,0.5511811023622047,0.15007505629691612,0.23516432515960095,6.0,5.0,5.0,6.0,0.5675218650559397,exclude_antihistamines_all,scaffold,29,scaffold_stratified_group,train_youden,81,22,45,11
0.7222222222222222,0.7959504185674511,0.6111111111111112,0.6744186046511628,1.0,0.22222222222222224,0.6410256410256412,0.7812500000000002,0.3774256780481985,0.22732072549845814,2.0,7.0,0.0,11.0,0.5,exclude_antihistamines_all,scaffold,30,scaffold_stratified_group,fixed_0.5,83,20,45,11
0.7222222222222222,0.7959504185674511,0.5222222222222221,0.5348837209302325,0.6,0.4444444444444445,0.6000000000000001,0.6000000000000001,0.04444444444444455,0.22732072549845814,4.0,5.0,4.0,7.0,0.543050083063913,exclude_antihistamines_all,scaffold,30,scaffold_stratified_group,train_youden,83,20,45,11
0.5926829268292683,0.59613034358936,0.49634146341463414,0.4469696969696971,0.7,0.2926829268292684,0.3763440860215055,0.4895104895104896,-0.00777956920583547,0.2587912066554918,3.0,9.0,2.0,7.0,0.5,exclude_antihistamines_all,scaffold,31,scaffold_stratified_group,fixed_0.5,82,21,47,9
0.5926829268292683,0.59613034358936,0.5926829268292684,0.5909090909090909,0.6,0.5853658536585368,0.4687500000000001,0.5263157894736843,0.17991907953116051,0.2587912066554918,7.0,5.0,3.0,6.0,0.5566952973708574,exclude_antihistamines_all,scaffold,31,scaffold_stratified_group,train_youden,82,21,47,9
0.9318181818181819,0.9423076923076923,0.75,0.7619047619047621,0.5,1.0,1.0,0.6666666666666666,0.5863019699779288,0.17833891969722432,3.0,0.0,2.0,2.0,0.5,exclude_antihistamines_all,scaffold,32,scaffold_stratified_group,fixed_0.5,96,7,52,4
0.9318181818181819,0.9423076923076923,0.75,0.7619047619047621,0.5,1.0,1.0,0.6666666666666666,0.5863019699779288,0.17833891969722432,3.0,0.0,2.0,2.0,0.5135029593147159,exclude_antihistamines_all,scaffold,32,scaffold_stratified_group,train_youden,96,7,52,4
0.908466819221968,0.9622834227061328,0.8295194508009154,0.8156028368794326,0.7894736842105263,0.8695652173913044,0.9259259259259259,0.8522727272727272,0.6249332534916057,0.19390026401306928,6.0,1.0,3.0,11.0,0.5,exclude_antihistamines_all,scaffold,33,scaffold_stratified_group,fixed_0.5,82,21,42,14
0.908466819221968,0.9622834227061328,0.7951945080091534,0.8297872340425533,0.8947368421052632,0.6956521739130436,0.8585858585858586,0.8762886597938145,0.605252713236418,0.19390026401306928,5.0,2.0,2.0,12.0,0.4789453500037707,exclude_antihistamines_all,scaffold,33,scaffold_stratified_group,train_youden,82,21,42,14
0.5564024390243902,0.6549630269724884,0.5248983739837398,0.5594059405940593,0.7083333333333334,0.3414634146341465,0.6115107913669067,0.6563706563706564,0.0527862555515994,0.2475777715595343,4.0,9.0,6.0,13.0,0.5,exclude_antihistamines_all,scaffold,34,scaffold_stratified_group,fixed_0.5,71,32,37,19
0.5564024390243902,0.6549630269724884,0.5040650406504066,0.5346534653465346,0.6666666666666666,0.3414634146341465,0.5970149253731345,0.6299212598425197,0.008448616212035704,0.2475777715595343,4.0,9.0,7.0,12.0,0.5054926519742446,exclude_antihistamines_all,scaffold,34,scaffold_stratified_group,train_youden,71,32,37,19
0.6343434343434344,0.6453400927927936,0.4747474747474748,0.41379310344827586,0.7272727272727273,0.22222222222222227,0.3636363636363637,0.48484848484848486,-0.057267344395337476,0.2517220268250314,3.0,9.0,3.0,7.0,0.5,exclude_antihistamines_all,scaffold,35,scaffold_stratified_group,fixed_0.5,81,22,46,10
0.6343434343434344,0.6453400927927936,0.6161616161616161,0.6551724137931034,0.45454545454545453,0.7777777777777777,0.5555555555555556,0.5,0.2436626616960959,0.2517220268250314,9.0,3.0,6.0,4.0,0.5871861510124886,exclude_antihistamines_all,scaffold,35,scaffold_stratified_group,train_youden,81,22,46,10
0.6993371212121212,0.7464950049242839,0.678030303030303,0.7019230769230769,0.8333333333333334,0.5227272727272728,0.7042253521126762,0.7633587786259544,0.3779546961274385,0.22547787962006324,7.0,7.0,4.0,15.0,0.5,exclude_antihistamines_all,scaffold,36,scaffold_stratified_group,fixed_0.5,70,33,37,19
0.6993371212121212,0.7464950049242839,0.6060606060606061,0.5769230769230768,0.4166666666666667,0.7954545454545455,0.735294117647059,0.5319148936170214,0.22340741581309517,0.22547787962006324,11.0,3.0,12.0,7.0,0.5699886489936157,exclude_antihistamines_all,scaffold,36,scaffold_stratified_group,train_youden,70,33,37,19
0.7817531305903398,0.8312518247159397,0.776386404293381,0.7880794701986755,0.6923076923076923,0.8604651162790699,0.7894736842105264,0.7377049180327869,0.5646134517144161,0.19926476941898705,9.0,2.0,3.0,8.0,0.5,exclude_antihistamines_all,scaffold,37,scaffold_stratified_group,fixed_0.5,81,22,45,11
0.7817531305903398,0.8312518247159397,0.7728085867620751,0.794701986754967,0.6153846153846154,0.9302325581395349,0.8695652173913044,0.7207207207207208,0.5869760346631483,0.19926476941898705,10.0,1.0,4.0,7.0,0.5508061515265082,exclude_antihistamines_all,scaffold,37,scaffold_stratified_group,train_youden,81,22,45,11
0.7708333333333333,0.7255253618431642,0.671875,0.697841726618705,1.0,0.3437500000000001,0.6410256410256411,0.78125,0.46941726012425683,0.21111119224550803,3.0,6.0,0.0,12.0,0.5,exclude_antihistamines_all,scaffold,38,scaffold_stratified_group,fixed_0.5,82,21,44,12
0.7708333333333333,0.7255253618431642,0.671875,0.697841726618705,1.0,0.3437500000000001,0.6410256410256411,0.78125,0.46941726012425683,0.21111119224550803,3.0,6.0,0.0,12.0,0.5125101346044255,exclude_antihistamines_all,scaffold,38,scaffold_stratified_group,train_youden,82,21,44,12
0.4350649350649351,0.6640916365484137,0.4545454545454545,0.46491228070175433,0.5,0.409090909090909,0.5737704918032788,0.534351145038168,-0.08873190811104059,0.25636296526550584,3.0,4.0,7.0,6.0,0.5,exclude_antihistamines_all,scaffold,39,scaffold_stratified_group,fixed_0.5,83,20,43,13
0.4350649350649351,0.6640916365484137,0.4545454545454545,0.46491228070175433,0.5,0.409090909090909,0.5737704918032788,0.534351145038168,-0.08873190811104059,0.25636296526550584,3.0,4.0,7.0,6.0,0.5167504939311384,exclude_antihistamines_all,scaffold,39,scaffold_stratified_group,train_youden,83,20,43,13
0.85,0.625,0.75,0.6,1.0,0.5,0.3333333333333333,0.5,0.4082482904638631,0.21878893196445293,3.0,3.0,0.0,1.0,0.5,exclude_antihistamines_all,scaffold,40,scaffold_stratified_group,fixed_0.5,96,7,55,1
0.85,0.625,0.925,0.8800000000000001,1.0,0.8500000000000001,0.625,0.7692307692307692,0.7288689868556625,0.21878893196445293,5.0,1.0,0.0,1.0,0.5881114307491274,exclude_antihistamines_all,scaffold,40,scaffold_stratified_group,train_youden,96,7,55,1
0.3824289405684755,0.3200722431702049,0.41731266149870805,0.37404580152671757,0.5555555555555556,0.2790697674418605,0.28735632183908055,0.37878787878787884,-0.16627942993545158,0.3080512401853247,3.0,9.0,4.0,4.0,0.5,exclude_antihistamines_all,scaffold,41,scaffold_stratified_group,fixed_0.5,83,20,48,8
0.3824289405684755,0.3200722431702049,0.4160206718346253,0.5114503816793894,0.1111111111111111,0.7209302325581395,0.17241379310344826,0.13513513513513511,-0.19211390036904066,0.3080512401853247,8.0,4.0,7.0,1.0,0.5970936111682241,exclude_antihistamines_all,scaffold,41,scaffold_stratified_group,train_youden,83,20,48,8
0.825,0.7292936924440278,0.75,0.7153846153846153,0.9,0.6000000000000001,0.5844155844155845,0.7086614173228347,0.49501311183345187,0.21683936977565393,7.0,5.0,1.0,7.0,0.5,exclude_antihistamines_all,scaffold,42,scaffold_stratified_group,fixed_0.5,83,20,48,8
0.825,0.7292936924440278,0.675,0.7153846153846153,0.5,0.8500000000000001,0.6756756756756757,0.574712643678161,0.3773598613805,0.21683936977565393,10.0,2.0,4.0,4.0,0.5594632789240033,exclude_antihistamines_all,scaffold,42,scaffold_stratified_group,train_youden,83,20,48,8
0.8333333333333333,0.9399641577060931,0.8333333333333333,0.7619047619047619,0.6666666666666666,1.0,1.0,0.8,0.6030226891555273,0.21289846726416603,2.0,0.0,2.0,3.0,0.5,exclude_antihistamines_all,scaffold,43,scaffold_stratified_group,fixed_0.5,96,7,51,5
0.8333333333333333,0.9399641577060931,0.8333333333333333,0.7619047619047619,0.6666666666666666,1.0,1.0,0.8,0.6030226891555273,0.21289846726416603,2.0,0.0,2.0,3.0,0.505476978443051,exclude_antihistamines_all,scaffold,43,scaffold_stratified_group,train_youden,96,7,51,5
0.7059099437148217,0.7721936203025653,0.7227954971857411,0.7594339622641507,0.8846153846153846,0.5609756097560977,0.76158940397351,0.8185053380782918,0.47935980622738206,0.2245689368841557,7.0,6.0,3.0,18.0,0.5,exclude_antihistamines_all,scaffold,44,scaffold_stratified_group,fixed_0.5,69,34,35,21
0.7059099437148217,0.7721936203025653,0.6402439024390243,0.6084905660377357,0.5,0.7804878048780488,0.783132530120482,0.6103286384976526,0.2798715059248635,0.2245689368841557,10.0,3.0,10.0,11.0,0.5605873361257928,exclude_antihistamines_all,scaffold,44,scaffold_stratified_group,train_youden,69,34,35,21
0.7400379506641366,0.8520592713948743,0.5948766603415561,0.6122448979591836,0.7058823529411765,0.4838709677419356,0.6521739130434783,0.6779661016949153,0.19365086176282445,0.2145372921128249,4.0,4.0,4.0,10.0,0.5,exclude_antihistamines_all,scaffold,45,scaffold_stratified_group,fixed_0.5,81,22,42,14
0.7400379506641366,0.8520592713948743,0.6005692599620494,0.5986394557823127,0.5882352941176471,0.6129032258064517,0.6756756756756758,0.628930817610063,0.1986658719513319,0.2145372921128249,5.0,3.0,6.0,8.0,0.520973853871856,exclude_antihistamines_all,scaffold,45,scaffold_stratified_group,train_youden,81,22,42,14
0.8018018018018018,0.8303724431981728,0.6711711711711712,0.6716417910447762,0.6666666666666666,0.6756756756756758,0.6250000000000001,0.6451612903225807,0.3408106015837333,0.20533081629122268,7.0,4.0,4.0,7.0,0.5,exclude_antihistamines_all,scaffold,46,scaffold_stratified_group,fixed_0.5,81,22,45,11
0.8018018018018018,0.8303724431981728,0.7522522522522522,0.7611940298507462,0.6666666666666666,0.8378378378378379,0.7692307692307694,0.7142857142857143,0.5148111390917527,0.20533081629122268,9.0,2.0,4.0,7.0,0.5283341776996165,exclude_antihistamines_all,scaffold,46,scaffold_stratified_group,train_youden,81,22,45,11
0.9307359307359307,0.9437621724402108,0.827922077922078,0.8308823529411765,0.9285714285714286,0.7272727272727273,0.783132530120482,0.8496732026143792,0.6721166587408679,0.18752899357937455,6.0,3.0,1.0,11.0,0.5,exclude_antihistamines_all,scaffold,47,scaffold_stratified_group,fixed_0.5,82,21,44,12
0.9307359307359307,0.9437621724402108,0.8571428571428572,0.8529411764705882,0.7142857142857143,1.0,1.0,0.8333333333333334,0.740386897152484,0.18752899357937455,9.0,0.0,4.0,8.0,0.5726974260803419,exclude_antihistamines_all,scaffold,47,scaffold_stratified_group,train_youden,82,21,44,12
0.5255681818181818,0.7045136515326773,0.6164772727272727,0.6370967741935484,0.6875,0.5454545454545454,0.7333333333333334,0.7096774193548387,0.22798897650444602,0.2521884337601289,4.0,3.0,4.0,9.0,0.5,exclude_antihistamines_all,scaffold,48,scaffold_stratified_group,fixed_0.5,83,20,43,13
0.5255681818181818,0.7045136515326773,0.5482954545454545,0.5887096774193549,0.6875,0.409090909090909,0.6790123456790124,0.6832298136645962,0.09710259763607831,0.2521884337601289,3.0,4.0,4.0,9.0,0.4689527885441275,exclude_antihistamines_all,scaffold,48,scaffold_stratified_group,train_youden,83,20,43,13
0.8161057692307692,0.8441065782302661,0.71875,0.7209302325581395,1.0,0.43750000000000017,0.6435643564356437,0.783132530120482,0.5306217164238516,0.21464422829420843,4.0,6.0,0.0,9.0,0.5,exclude_antihistamines_all,scaffold,49,scaffold_stratified_group,fixed_0.5,84,19,47,9
0.8161057692307692,0.8441065782302661,0.71875,0.7209302325581395,1.0,0.43750000000000017,0.6435643564356437,0.783132530120482,0.5306217164238516,0.21464422829420843,4.0,6.0,0.0,9.0,0.533666334866346,exclude_antihistamines_all,scaffold,49,scaffold_stratified_group,train_youden,84,19,47,9
0.7006237006237006,0.6700751031777763,0.7182952182952183,0.7050359712230215,0.9230769230769231,0.5135135135135137,0.625,0.7453416149068323,0.4712777238878641,0.22328196116709842,5.0,5.0,1.0,10.0,0.5,exclude_antihistamines_all,scaffold,50,scaffold_stratified_group,fixed_0.5,82,21,45,11
0.7006237006237006,0.6700751031777763,0.7245322245322245,0.7266187050359713,0.6923076923076923,0.7567567567567568,0.7142857142857144,0.7031250000000001,0.4500949519194371,0.22328196116709842,7.0,3.0,4.0,7.0,0.5635180570703858,exclude_antihistamines_all,scaffold,50,scaffold_stratified_group,train_youden,82,21,45,11
0.7317073170731707,0.735369007171617,0.699812382739212,0.7006802721088435,0.6923076923076923,0.7073170731707318,0.6521739130434784,0.6716417910447762,0.39768952521651196,0.22281071936471147,7.0,4.0,4.0,7.0,0.5,exclude_antihistamines_all,scaffold,51,scaffold_stratified_group,fixed_0.5,81,22,45,11
0.7317073170731707,0.735369007171617,0.7363977485928705,0.7414965986394558,0.6923076923076923,0.7804878048780488,0.7142857142857144,0.7031250000000001,0.4744899503104263,0.22281071936471147,8.0,3.0,4.0,7.0,0.5493052427171752,exclude_antihistamines_all,scaffold,51,scaffold_stratified_group,train_youden,81,22,45,11
0.9166666666666666,0.9621212121212123,0.8383333333333334,0.8454545454545455,0.9166666666666666,0.76,0.8208955223880597,0.8661417322834646,0.6905001566062712,0.20427904314242726,5.0,2.0,1.0,11.0,0.5,exclude_antihistamines_all,scaffold,52,scaffold_stratified_group,fixed_0.5,84,19,44,12
0.9166666666666666,0.9621212121212123,0.875,0.8636363636363636,0.75,1.0,1.0,0.8571428571428571,0.7595545253127499,0.20427904314242726,7.0,0.0,3.0,9.0,0.5281529005714126,exclude_antihistamines_all,scaffold,52,scaffold_stratified_group,train_youden,84,19,44,12
0.6684684684684684,0.6390953784453723,0.5828828828828829,0.5838926174496645,0.7333333333333333,0.4324324324324325,0.5670103092783506,0.6395348837209303,0.17388166768968372,0.23132380680894107,5.0,6.0,3.0,8.0,0.5,exclude_antihistamines_all,scaffold,53,scaffold_stratified_group,fixed_0.5,81,22,45,11
0.6684684684684684,0.6390953784453723,0.5828828828828829,0.5838926174496645,0.7333333333333333,0.4324324324324325,0.5670103092783506,0.6395348837209303,0.17388166768968372,0.23132380680894107,5.0,6.0,3.0,8.0,0.512036648106687,exclude_antihistamines_all,scaffold,53,scaffold_stratified_group,train_youden,81,22,45,11
0.4,0.23157894736842105,0.5,0.5,0.5,0.5,0.2,0.2857142857142857,0.0,0.25959971677870086,3.0,3.0,1.0,1.0,0.5,exclude_antihistamines_all,scaffold,54,scaffold_stratified_group,fixed_0.5,95,8,54,2
