roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,scenario,split_type,fold,split_method,threshold_type,n_train,n_test,n_train_pos,n_test_pos
1.0,1.0,0.5,0.7916666666666665,0.0,1.0,0.0,0.0,0.0,0.1412074516106357,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,68,random_repeated_stratified,fixed_0.5,47,12,10,2
1.0,1.0,0.5,0.7916666666666665,0.0,1.0,0.0,0.0,0.0,0.1412074516106357,10.0,0.0,2.0,0.0,0.38483518238790376,positive_high_vs_all_negative,random,68,random_repeated_stratified,train_youden,47,12,10,2
1.0,1.0,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.14719472995480937,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,69,random_repeated_stratified,fixed_0.5,47,12,10,2
1.0,1.0,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.14719472995480937,10.0,0.0,2.0,0.0,0.32738451646744365,positive_high_vs_all_negative,random,69,random_repeated_stratified,train_youden,47,12,10,2
0.625,0.6470588235294118,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.15516732332479016,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,70,random_repeated_stratified,fixed_0.5,48,11,10,2
0.625,0.6470588235294118,0.75,0.8809523809523809,0.5,1.0,1.0,0.6666666666666666,0.6575959492214292,0.15516732332479016,9.0,0.0,1.0,1.0,0.3601655326906179,positive_high_vs_all_negative,random,70,random_repeated_stratified,train_youden,48,11,10,2
0.8602150537634409,0.7897435897435897,0.5,0.6739130434782608,0.0,1.0,0.0,0.0,0.0,0.1870592422726473,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,71,random_repeated_stratified,fixed_0.5,47,12,9,3
0.8602150537634409,0.7897435897435897,0.6666666666666666,0.7826086956521738,0.3333333333333333,1.0,1.0,0.5,0.5020284058947299,0.1870592422726473,9.0,0.0,2.0,1.0,0.36826117576885303,positive_high_vs_all_negative,random,71,random_repeated_stratified,train_youden,47,12,9,3
0.7333333333333333,0.6162587412587412,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.22858899521066353,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,72,random_repeated_stratified,fixed_0.5,47,12,9,3
0.7333333333333333,0.6162587412587412,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.22858899521066353,9.0,0.0,3.0,0.0,0.37022357513081006,positive_high_vs_all_negative,random,72,random_repeated_stratified,train_youden,47,12,9,3
0.6029411764705882,0.6351351351351351,0.5,0.7727272727272726,0.0,1.0,0.0,0.0,0.0,0.15907515332178834,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,73,random_repeated_stratified,fixed_0.5,47,12,10,2
0.6029411764705882,0.6351351351351351,0.75,0.8863636363636362,0.5,1.0,1.0,0.6666666666666666,0.6602252917735248,0.15907515332178834,10.0,0.0,1.0,1.0,0.35113891060170593,positive_high_vs_all_negative,random,73,random_repeated_stratified,train_youden,47,12,10,2
0.5909090909090908,0.6351351351351351,0.5,0.7674418604651163,0.0,1.0,0.0,0.0,0.0,0.17382916030173373,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,74,random_repeated_stratified,fixed_0.5,47,12,10,2
0.5909090909090908,0.6351351351351351,0.5,0.7674418604651163,0.0,1.0,0.0,0.0,0.0,0.17382916030173373,10.0,0.0,2.0,0.0,0.40829749493870365,positive_high_vs_all_negative,random,74,random_repeated_stratified,train_youden,47,12,10,2
0.8333333333333333,0.7380952380952381,0.5,0.7674418604651162,0.0,1.0,0.0,0.0,0.0,0.15898265299721673,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,75,random_repeated_stratified,fixed_0.5,48,11,10,2
0.8333333333333333,0.7380952380952381,0.75,0.883720930232558,0.5,1.0,1.0,0.6666666666666666,0.6589465276604692,0.15898265299721673,9.0,0.0,1.0,1.0,0.3330714677942065,positive_high_vs_all_negative,random,75,random_repeated_stratified,train_youden,48,11,10,2
0.9375,0.8675213675213675,0.5,0.6808510638297872,0.0,1.0,0.0,0.0,0.0,0.1713037046628391,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,76,random_repeated_stratified,fixed_0.5,47,12,9,3
0.9375,0.8675213675213675,0.6666666666666666,0.7872340425531914,0.3333333333333333,1.0,1.0,0.5,0.5039526306789696,0.1713037046628391,9.0,0.0,2.0,1.0,0.3737635205471703,positive_high_vs_all_negative,random,76,random_repeated_stratified,train_youden,47,12,9,3
0.8333333333333334,0.75,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.20039686743787152,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,77,random_repeated_stratified,fixed_0.5,47,12,9,3
0.8333333333333334,0.75,0.6666666666666666,0.7777777777777777,0.3333333333333333,1.0,1.0,0.5,0.5,0.20039686743787152,9.0,0.0,2.0,1.0,0.33647703607543167,positive_high_vs_all_negative,random,77,random_repeated_stratified,train_youden,47,12,9,3
0.5441176470588235,0.444078947368421,0.5,0.7727272727272727,0.0,1.0,0.0,0.0,0.0,0.17441232837030052,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,78,random_repeated_stratified,fixed_0.5,47,12,10,2
0.5441176470588235,0.444078947368421,0.5,0.7727272727272727,0.0,1.0,0.0,0.0,0.0,0.17441232837030052,10.0,0.0,2.0,0.0,0.3482197761365651,positive_high_vs_all_negative,random,78,random_repeated_stratified,train_youden,47,12,10,2
0.7285714285714285,0.6724137931034483,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.15703826675191265,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,79,random_repeated_stratified,fixed_0.5,47,12,10,2
0.7285714285714285,0.6724137931034483,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.15703826675191265,10.0,0.0,2.0,0.0,0.35722366716424053,positive_high_vs_all_negative,random,79,random_repeated_stratified,train_youden,47,12,10,2
0.8166666666666667,0.7380952380952381,0.5,0.7500000000000001,0.0,1.0,0.0,0.0,0.0,0.1658520827702255,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,80,random_repeated_stratified,fixed_0.5,48,11,10,2
0.8166666666666667,0.7380952380952381,0.5,0.7500000000000001,0.0,1.0,0.0,0.0,0.0,0.1658520827702255,9.0,0.0,2.0,0.0,0.38345279562710793,positive_high_vs_all_negative,random,80,random_repeated_stratified,train_youden,48,11,10,2
0.9285714285714286,0.9047619047619047,0.5,0.6511627906976746,0.0,1.0,0.0,0.0,0.0,0.21844764609140283,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,81,random_repeated_stratified,fixed_0.5,47,12,9,3
0.9285714285714286,0.9047619047619047,0.5,0.6511627906976746,0.0,1.0,0.0,0.0,0.0,0.21844764609140283,9.0,0.0,3.0,0.0,0.3789033031535297,positive_high_vs_all_negative,random,81,random_repeated_stratified,train_youden,47,12,9,3
0.6936936936936936,0.6130401234567902,0.5,0.7115384615384615,0.0,1.0,0.0,0.0,0.0,0.19076422282496075,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,82,random_repeated_stratified,fixed_0.5,47,12,9,3
0.6936936936936936,0.6130401234567902,0.5,0.7115384615384615,0.0,1.0,0.0,0.0,0.0,0.19076422282496075,9.0,0.0,3.0,0.0,0.37591124229709,positive_high_vs_all_negative,random,82,random_repeated_stratified,train_youden,47,12,9,3
0.5,0.43154761904761907,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.17208773528589696,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,83,random_repeated_stratified,fixed_0.5,47,12,10,2
0.5,0.43154761904761907,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.17208773528589696,10.0,0.0,2.0,0.0,0.35863678107972013,positive_high_vs_all_negative,random,83,random_repeated_stratified,train_youden,47,12,10,2
0.95,0.8846153846153846,0.5,0.7499999999999999,0.0,1.0,0.0,0.0,0.0,0.1427126552024651,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,84,random_repeated_stratified,fixed_0.5,47,12,10,2
0.95,0.8846153846153846,0.75,0.875,0.5,1.0,1.0,0.6666666666666666,0.6546536707079773,0.1427126552024651,10.0,0.0,1.0,1.0,0.35550797574764015,positive_high_vs_all_negative,random,84,random_repeated_stratified,train_youden,47,12,10,2
0.7258064516129032,0.6851851851851851,0.5,0.7560975609756098,0.0,1.0,0.0,0.0,0.0,0.1700117433859349,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,85,random_repeated_stratified,fixed_0.5,48,11,10,2
0.7258064516129032,0.6851851851851851,0.5,0.7560975609756098,0.0,1.0,0.0,0.0,0.0,0.1700117433859349,9.0,0.0,2.0,0.0,0.33049812521152183,positive_high_vs_all_negative,random,85,random_repeated_stratified,train_youden,48,11,10,2
0.7634408602150536,0.8018018018018018,0.5,0.6739130434782608,0.0,1.0,0.0,0.0,0.0,0.21249130657298895,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,86,random_repeated_stratified,fixed_0.5,47,12,9,3
0.7634408602150536,0.8018018018018018,0.5,0.6739130434782608,0.0,1.0,0.0,0.0,0.0,0.21249130657298895,9.0,0.0,3.0,0.0,0.33268998592394483,positive_high_vs_all_negative,random,86,random_repeated_stratified,train_youden,47,12,9,3
0.6666666666666666,0.7116948092557849,0.5,0.6590909090909091,0.0,1.0,0.0,0.0,0.0,0.21786949798392963,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,87,random_repeated_stratified,fixed_0.5,47,12,9,3
0.6666666666666666,0.7116948092557849,0.5,0.6590909090909091,0.0,1.0,0.0,0.0,0.0,0.21786949798392963,9.0,0.0,3.0,0.0,0.37378742036543144,positive_high_vs_all_negative,random,87,random_repeated_stratified,train_youden,47,12,9,3
0.8513513513513513,0.7380952380952381,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.1543934511872981,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,88,random_repeated_stratified,fixed_0.5,47,12,10,2
0.8513513513513513,0.7380952380952381,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.1543934511872981,10.0,0.0,2.0,0.0,0.37198862165707314,positive_high_vs_all_negative,random,88,random_repeated_stratified,train_youden,47,12,10,2
0.9054054054054054,0.7941176470588236,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.14346545825726592,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,89,random_repeated_stratified,fixed_0.5,47,12,10,2
0.9054054054054054,0.7941176470588236,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.14346545825726592,10.0,0.0,2.0,0.0,0.3896162899463296,positive_high_vs_all_negative,random,89,random_repeated_stratified,train_youden,47,12,10,2
0.9444444444444444,0.8846153846153846,0.5,0.7297297297297297,0.0,1.0,0.0,0.0,0.0,0.16274110215783702,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,90,random_repeated_stratified,fixed_0.5,48,11,10,2
0.9444444444444444,0.8846153846153846,0.8333333333333333,0.7567567567567567,1.0,0.6666666666666667,0.5263157894736842,0.689655172413793,0.5923488777590922,0.16274110215783702,6.0,3.0,0.0,2.0,0.3556460609251204,positive_high_vs_all_negative,random,90,random_repeated_stratified,train_youden,48,11,10,2
0.6989247311827956,0.7829457364341086,0.5,0.6739130434782608,0.0,1.0,0.0,0.0,0.0,0.2193139855879027,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,91,random_repeated_stratified,fixed_0.5,47,12,9,3
0.6989247311827956,0.7829457364341086,0.5,0.6739130434782608,0.0,1.0,0.0,0.0,0.0,0.2193139855879027,9.0,0.0,3.0,0.0,0.3329307589840559,positive_high_vs_all_negative,random,91,random_repeated_stratified,train_youden,47,12,9,3
0.9292929292929293,0.8939393939393938,0.5,0.6874999999999999,0.0,1.0,0.0,0.0,0.0,0.18123696933406253,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,92,random_repeated_stratified,fixed_0.5,47,12,9,3
0.9292929292929293,0.8939393939393938,0.5,0.6874999999999999,0.0,1.0,0.0,0.0,0.0,0.18123696933406253,9.0,0.0,3.0,0.0,0.37922252731139405,positive_high_vs_all_negative,random,92,random_repeated_stratified,train_youden,47,12,9,3
0.5857142857142856,0.3311965811965812,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.17391493825999102,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,93,random_repeated_stratified,fixed_0.5,47,12,10,2
0.5857142857142856,0.3311965811965812,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.17391493825999102,10.0,0.0,2.0,0.0,0.3562862731410317,positive_high_vs_all_negative,random,93,random_repeated_stratified,train_youden,47,12,10,2
0.796875,0.7173913043478262,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.16849508528140913,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,94,random_repeated_stratified,fixed_0.5,47,12,10,2
0.796875,0.7173913043478262,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.16849508528140913,10.0,0.0,2.0,0.0,0.34664522953749843,positive_high_vs_all_negative,random,94,random_repeated_stratified,train_youden,47,12,10,2
0.75,0.5397727272727273,0.5,0.7500000000000001,0.0,1.0,0.0,0.0,0.0,0.17579697835265654,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,95,random_repeated_stratified,fixed_0.5,48,11,10,2
0.75,0.5397727272727273,0.5,0.7500000000000001,0.0,1.0,0.0,0.0,0.0,0.17579697835265654,9.0,0.0,2.0,0.0,0.3899440580624904,positive_high_vs_all_negative,random,95,random_repeated_stratified,train_youden,48,11,10,2
0.875,0.8518518518518519,0.5,0.6808510638297872,0.0,1.0,0.0,0.0,0.0,0.1764314687538264,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,96,random_repeated_stratified,fixed_0.5,47,12,9,3
0.875,0.8518518518518519,0.6666666666666666,0.7872340425531914,0.3333333333333333,1.0,1.0,0.5,0.5039526306789696,0.1764314687538264,9.0,0.0,2.0,1.0,0.39470010185997445,positive_high_vs_all_negative,random,96,random_repeated_stratified,train_youden,47,12,9,3
0.7474747474747474,0.7248787248787248,0.5,0.6874999999999999,0.0,1.0,0.0,0.0,0.0,0.21084942558904887,9.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,random,97,random_repeated_stratified,fixed_0.5,47,12,9,3
0.7474747474747474,0.7248787248787248,0.5,0.6874999999999999,0.0,1.0,0.0,0.0,0.0,0.21084942558904887,9.0,0.0,3.0,0.0,0.34575331635622064,positive_high_vs_all_negative,random,97,random_repeated_stratified,train_youden,47,12,9,3
0.7714285714285714,0.6923076923076923,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.15574867643096238,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,98,random_repeated_stratified,fixed_0.5,47,12,10,2
0.7714285714285714,0.6923076923076923,0.5,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.15574867643096238,10.0,0.0,2.0,0.0,0.3778794679781015,positive_high_vs_all_negative,random,98,random_repeated_stratified,train_youden,47,12,10,2
0.953125,0.8846153846153846,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.1512473081521469,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,99,random_repeated_stratified,fixed_0.5,47,12,10,2
0.953125,0.8846153846153846,0.75,0.8809523809523809,0.5,1.0,1.0,0.6666666666666666,0.6575959492214292,0.1512473081521469,10.0,0.0,1.0,1.0,0.31541447766295283,positive_high_vs_all_negative,random,99,random_repeated_stratified,train_youden,47,12,10,2
0.6379310344827587,0.42727272727272725,0.5,0.7435897435897435,0.0,1.0,0.0,0.0,0.0,0.18476602982013451,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,random,100,random_repeated_stratified,fixed_0.5,48,11,10,2
0.6379310344827587,0.42727272727272725,0.5,0.7435897435897435,0.0,1.0,0.0,0.0,0.0,0.18476602982013451,9.0,0.0,2.0,0.0,0.3523433860809086,positive_high_vs_all_negative,random,100,random_repeated_stratified,train_youden,48,11,10,2
0.7,0.625,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.22591508630806564,3.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,1,scaffold_stratified_group,fixed_0.5,55,4,11,1
0.7,0.625,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.22591508630806564,3.0,0.0,1.0,0.0,0.3544947628780659,positive_high_vs_all_negative,scaffold,1,scaffold_stratified_group,train_youden,55,4,11,1
0.5533333333333333,0.5338990224389205,0.5,0.625,0.0,1.0,0.0,0.0,0.0,0.28404360197547157,14.0,0.0,6.0,0.0,0.5,positive_high_vs_all_negative,scaffold,2,scaffold_stratified_group,fixed_0.5,39,20,6,6
0.5533333333333333,0.5338990224389205,0.5,0.625,0.0,1.0,0.0,0.0,0.0,0.28404360197547157,14.0,0.0,6.0,0.0,0.2913134268246582,positive_high_vs_all_negative,scaffold,2,scaffold_stratified_group,train_youden,39,20,6,6
0.6052631578947368,0.625,0.5,0.7916666666666665,0.0,1.0,0.0,0.0,0.0,0.15159399907796003,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,3,scaffold_stratified_group,fixed_0.5,47,12,10,2
0.6052631578947368,0.625,0.5,0.7916666666666665,0.0,1.0,0.0,0.0,0.0,0.15159399907796003,10.0,0.0,2.0,0.0,0.3759664234549074,positive_high_vs_all_negative,scaffold,3,scaffold_stratified_group,train_youden,47,12,10,2
1.0,1.0,0.5,0.8648648648648648,0.0,1.0,0.0,0.0,0.0,0.09380858519620874,10.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,4,scaffold_stratified_group,fixed_0.5,48,11,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09380858519620874,10.0,0.0,0.0,1.0,0.3690148517121646,positive_high_vs_all_negative,scaffold,4,scaffold_stratified_group,train_youden,48,11,11,1
0.8548387096774193,0.625,0.5,0.7560975609756097,0.0,1.0,0.0,0.0,0.0,0.1636919402951106,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,5,scaffold_stratified_group,fixed_0.5,47,12,10,2
0.8548387096774193,0.625,0.5,0.7560975609756097,0.0,1.0,0.0,0.0,0.0,0.1636919402951106,10.0,0.0,2.0,0.0,0.35663491004194153,positive_high_vs_all_negative,scaffold,5,scaffold_stratified_group,train_youden,47,12,10,2
0.4880952380952381,0.6046318277726158,0.5,0.5833333333333333,0.0,1.0,0.0,0.0,0.0,0.3159625976090067,14.0,0.0,6.0,0.0,0.5,positive_high_vs_all_negative,scaffold,6,scaffold_stratified_group,fixed_0.5,39,20,6,6
0.4880952380952381,0.6046318277726158,0.5,0.5833333333333333,0.0,1.0,0.0,0.0,0.0,0.3159625976090067,14.0,0.0,6.0,0.0,0.32382485828822316,positive_high_vs_all_negative,scaffold,6,scaffold_stratified_group,train_youden,39,20,6,6
1.0,1.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.21943065154917438,3.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,7,scaffold_stratified_group,fixed_0.5,55,4,11,1
1.0,1.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.21943065154917438,3.0,0.0,1.0,0.0,0.3081662962488472,positive_high_vs_all_negative,scaffold,7,scaffold_stratified_group,train_youden,55,4,11,1
0.6571428571428571,0.29411764705882354,0.5,0.875,0.0,1.0,0.0,0.0,0.0,0.12479804329183204,11.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,8,scaffold_stratified_group,fixed_0.5,47,12,11,1
0.6571428571428571,0.29411764705882354,0.4571428571428572,0.8,0.0,0.9142857142857144,0.0,0.0,-0.10762440050012659,0.12479804329183204,10.0,1.0,1.0,0.0,0.3753099037386614,positive_high_vs_all_negative,scaffold,8,scaffold_stratified_group,train_youden,47,12,11,1
0.5540540540540541,0.6162790697674418,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.1762850274638803,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,9,scaffold_stratified_group,fixed_0.5,48,11,10,2
0.5540540540540541,0.6162790697674418,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.1762850274638803,9.0,0.0,2.0,0.0,0.37400011492442214,positive_high_vs_all_negative,scaffold,9,scaffold_stratified_group,train_youden,48,11,10,2
0.7837837837837838,0.6923076923076923,0.5,0.7872340425531914,0.0,1.0,0.0,0.0,0.0,0.14237572838142346,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,10,scaffold_stratified_group,fixed_0.5,47,12,10,2
0.7837837837837838,0.6923076923076923,0.75,0.8936170212765957,0.5,1.0,1.0,0.6666666666666666,0.6636838030841127,0.14237572838142346,10.0,0.0,1.0,1.0,0.37877442830998365,positive_high_vs_all_negative,scaffold,10,scaffold_stratified_group,train_youden,47,12,10,2
1.0,1.0,0.5,0.7058823529411765,0.0,1.0,0.0,0.0,0.0,0.18427430009150947,3.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,11,scaffold_stratified_group,fixed_0.5,55,4,11,1
1.0,1.0,0.5,0.7058823529411765,0.0,1.0,0.0,0.0,0.0,0.18427430009150947,3.0,0.0,1.0,0.0,0.343006010861212,positive_high_vs_all_negative,scaffold,11,scaffold_stratified_group,train_youden,55,4,11,1
0.4807692307692307,0.304923862953316,0.5,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.21137232760747363,16.0,0.0,4.0,0.0,0.5,positive_high_vs_all_negative,scaffold,12,scaffold_stratified_group,fixed_0.5,39,20,8,4
0.4807692307692307,0.304923862953316,0.5,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.21137232760747363,16.0,0.0,4.0,0.0,0.34070152851466234,positive_high_vs_all_negative,scaffold,12,scaffold_stratified_group,train_youden,39,20,8,4
0.9374999999999999,0.8571428571428572,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.1550115754227607,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,13,scaffold_stratified_group,fixed_0.5,48,11,10,2
0.9374999999999999,0.8571428571428572,0.75,0.8809523809523809,0.5,1.0,1.0,0.6666666666666666,0.6575959492214292,0.1550115754227607,9.0,0.0,1.0,1.0,0.37293284477175315,positive_high_vs_all_negative,scaffold,13,scaffold_stratified_group,train_youden,48,11,10,2
0.23809523809523803,0.13513513513513514,0.5,0.8936170212765957,0.0,1.0,0.0,0.0,0.0,0.12148555618693163,12.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,14,scaffold_stratified_group,fixed_0.5,46,13,11,1
0.23809523809523803,0.13513513513513514,0.5,0.8936170212765957,0.0,1.0,0.0,0.0,0.0,0.12148555618693163,12.0,0.0,1.0,0.0,0.3554451364834479,positive_high_vs_all_negative,scaffold,14,scaffold_stratified_group,train_youden,46,13,11,1
0.7391304347826088,0.7505411255411255,0.5,0.5348837209302325,0.0,1.0,0.0,0.0,0.0,0.27783421747997605,7.0,0.0,4.0,0.0,0.5,positive_high_vs_all_negative,scaffold,15,scaffold_stratified_group,fixed_0.5,48,11,8,4
0.7391304347826088,0.7505411255411255,0.5,0.5348837209302325,0.0,1.0,0.0,0.0,0.0,0.27783421747997605,7.0,0.0,4.0,0.0,0.36306835805857507,positive_high_vs_all_negative,scaffold,15,scaffold_stratified_group,train_youden,48,11,8,4
0.4375,0.2936335617787231,0.5,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.21117967794406256,16.0,0.0,4.0,0.0,0.5,positive_high_vs_all_negative,scaffold,16,scaffold_stratified_group,fixed_0.5,39,20,8,4
0.4375,0.2936335617787231,0.5,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.21117967794406256,16.0,0.0,4.0,0.0,0.32581330578325585,positive_high_vs_all_negative,scaffold,16,scaffold_stratified_group,train_youden,39,20,8,4
0.65,0.7009648814406813,0.5,0.5283018867924527,0.0,1.0,0.0,0.0,0.0,0.32896915949756944,7.0,0.0,5.0,0.0,0.5,positive_high_vs_all_negative,scaffold,17,scaffold_stratified_group,fixed_0.5,47,12,7,5
0.65,0.7009648814406813,0.5,0.5283018867924527,0.0,1.0,0.0,0.0,0.0,0.32896915949756944,7.0,0.0,5.0,0.0,0.3312860268030489,positive_high_vs_all_negative,scaffold,17,scaffold_stratified_group,train_youden,47,12,7,5
1.0,1.0,0.5,0.8780487804878048,0.0,1.0,0.0,0.0,0.0,0.09481272173244043,10.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,18,scaffold_stratified_group,fixed_0.5,48,11,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09481272173244043,10.0,0.0,0.0,1.0,0.37150526908515963,positive_high_vs_all_negative,scaffold,18,scaffold_stratified_group,train_youden,48,11,11,1
1.0,1.0,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.14809856424394588,10.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,19,scaffold_stratified_group,fixed_0.5,47,12,10,2
1.0,1.0,0.5,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.14809856424394588,10.0,0.0,2.0,0.0,0.3632613215960927,positive_high_vs_all_negative,scaffold,19,scaffold_stratified_group,train_youden,47,12,10,2
0.3939393939393939,0.42266646790530815,0.5,0.5945945945945945,0.0,1.0,0.0,0.0,0.0,0.3295848721099795,14.0,0.0,6.0,0.0,0.5,positive_high_vs_all_negative,scaffold,20,scaffold_stratified_group,fixed_0.5,39,20,6,6
0.3939393939393939,0.42266646790530815,0.5,0.5945945945945945,0.0,1.0,0.0,0.0,0.0,0.3295848721099795,14.0,0.0,6.0,0.0,0.36586306065137764,positive_high_vs_all_negative,scaffold,20,scaffold_stratified_group,train_youden,39,20,6,6
0.9482758620689655,0.8846153846153846,0.5,0.7435897435897435,0.0,1.0,0.0,0.0,0.0,0.1473820986681206,9.0,0.0,2.0,0.0,0.5,positive_high_vs_all_negative,scaffold,21,scaffold_stratified_group,fixed_0.5,48,11,10,2
0.9482758620689655,0.8846153846153846,0.75,0.8717948717948718,0.5,1.0,1.0,0.6666666666666666,0.6530471562110155,0.1473820986681206,9.0,0.0,1.0,1.0,0.3722788187835817,positive_high_vs_all_negative,scaffold,21,scaffold_stratified_group,train_youden,48,11,10,2
0.9166666666666666,0.625,0.5,0.8780487804878048,0.0,1.0,0.0,0.0,0.0,0.10072263498173833,10.0,0.0,1.0,0.0,0.5,positive_high_vs_all_negative,scaffold,22,scaffold_stratified_group,fixed_0.5,48,11,11,1
0.9166666666666666,0.625,0.5,0.8780487804878048,0.0,1.0,0.0,0.0,0.0,0.10072263498173833,10.0,0.0,1.0,0.0,0.36641100119820225,positive_high_vs_all_negative,scaffold,22,scaffold_stratified_group,train_youden,48,11,11,1
0.6495726495726495,0.6416666666666666,0.5,0.7222222222222221,0.0,1.0,0.0,0.0,0.0,0.1955825259635376,10.0,0.0,3.0,0.0,0.5,positive_high_vs_all_negative,scaffold,23,scaffold_stratified_group,fixed_0.5,46,13,9,3
