roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,model,fold,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.6137254901960785,0.6873785071463321,0.6098039215686275,0.6223776223776225,0.8666666666666667,0.35294117647058826,0.5963302752293579,0.7065217391304348,0.2576203863077848,0.27437298694674395,3.0,7.0,2.0,10.0,0.5,lightgbm,1,fixed_0.5,84,22,47,12
0.6137254901960785,0.6873785071463321,0.5539215686274509,0.5594405594405596,0.6666666666666666,0.44117647058823534,0.5681818181818182,0.6134969325153375,0.11070186069251191,0.27437298694674395,4.0,6.0,5.0,7.0,0.6481769531010512,lightgbm,1,train_youden,84,22,47,12
0.5615763546798029,0.5830102803314048,0.5270935960591132,0.53125,0.5714285714285714,0.4827586206896553,0.5714285714285716,0.5714285714285715,0.05418719211822666,0.3112376436585188,4.0,5.0,5.0,7.0,0.5,lightgbm,2,fixed_0.5,85,21,47,12
0.5615763546798029,0.5830102803314048,0.4716748768472906,0.4609375,0.35714285714285715,0.5862068965517243,0.5102040816326531,0.4201680672268908,-0.05801672820667634,0.3112376436585188,5.0,4.0,8.0,4.0,0.6970057027382869,lightgbm,2,train_youden,85,21,47,12
0.7357142857142857,0.8536622050735647,0.6238095238095238,0.6307692307692307,0.7142857142857143,0.5333333333333334,0.6410256410256411,0.6756756756756758,0.2519763153394846,0.22610646542894386,5.0,4.0,4.0,8.0,0.5,lightgbm,3,fixed_0.5,85,21,47,12
0.7357142857142857,0.8536622050735647,0.6880952380952381,0.6846153846153846,0.6428571428571429,0.7333333333333335,0.7377049180327869,0.6870229007633588,0.3757880615883745,0.22610646542894386,7.0,2.0,5.0,7.0,0.5893153771624267,lightgbm,3,train_youden,85,21,47,12
0.6428571428571428,0.6087311626975654,0.6601731601731602,0.661764705882353,0.7142857142857143,0.6060606060606063,0.6578947368421054,0.6849315068493151,0.3224469744632015,0.24003592289409367,5.0,4.0,3.0,9.0,0.5,lightgbm,4,fixed_0.5,85,21,47,12
0.6428571428571428,0.6087311626975654,0.6341991341991342,0.6323529411764707,0.5714285714285714,0.6969696969696971,0.6666666666666667,0.6153846153846154,0.27015827590160113,0.24003592289409367,6.0,3.0,5.0,7.0,0.5800331778306025,lightgbm,4,train_youden,85,21,47,12
0.7142857142857142,0.7878603291257265,0.5857142857142857,0.5857142857142857,0.7142857142857143,0.4571428571428573,0.5681818181818182,0.6329113924050633,0.1773937187967246,0.26139446347010403,5.0,5.0,3.0,8.0,0.5,lightgbm,5,fixed_0.5,85,21,48,11
0.7142857142857142,0.7878603291257265,0.6571428571428571,0.6571428571428571,0.7142857142857143,0.6000000000000002,0.6410256410256411,0.6756756756756758,0.3163585196986778,0.26139446347010403,6.0,4.0,3.0,8.0,0.6822812995545041,lightgbm,5,train_youden,85,21,48,11
0.7077922077922078,0.7412668269309071,0.7110389610389611,0.7132352941176471,0.7857142857142857,0.6363636363636365,0.6962025316455698,0.738255033557047,0.4275261167617997,0.22916768306672775,6.0,4.0,2.0,10.0,0.5,lightgbm,6,fixed_0.5,84,22,47,12
0.7077922077922078,0.7412668269309071,0.7564935064935066,0.7573529411764707,0.7857142857142857,0.7272727272727274,0.7534246575342467,0.7692307692307693,0.5141568822668318,0.22916768306672775,7.0,3.0,2.0,10.0,0.6641075097865635,lightgbm,6,train_youden,84,22,47,12
0.8785714285714286,0.9069267764126319,0.6976190476190477,0.7153846153846154,0.9285714285714286,0.4666666666666668,0.6701030927835052,0.7784431137724551,0.4527313884858763,0.1538133308428711,4.0,5.0,1.0,11.0,0.5,lightgbm,7,fixed_0.5,85,21,47,12
0.8785714285714286,0.9069267764126319,0.7119047619047619,0.7230769230769231,0.8571428571428571,0.5666666666666668,0.6976744186046512,0.7692307692307693,0.4464982830902907,0.1538133308428711,5.0,4.0,2.0,10.0,0.5656489861396305,lightgbm,7,train_youden,85,21,47,12
0.5812499999999999,0.666034259186223,0.6947916666666667,0.697841726618705,0.7333333333333333,0.6562500000000002,0.7142857142857143,0.7236842105263158,0.3906427607329447,0.29136247425835454,6.0,3.0,4.0,8.0,0.5,lightgbm,8,fixed_0.5,85,21,47,12
0.5812499999999999,0.666034259186223,0.4614583333333333,0.44604316546762585,0.26666666666666666,0.6562500000000002,0.47619047619047616,0.3418803418803419,-0.08367015876159391,0.29136247425835454,6.0,3.0,8.0,4.0,0.6766324542930027,lightgbm,8,train_youden,85,21,47,12
0.6408602150537633,0.7078196201920907,0.4623655913978495,0.4817518248175183,0.6666666666666666,0.2580645161290323,0.5208333333333335,0.584795321637427,-0.0818114373785938,0.2853668564061069,2.0,7.0,5.0,7.0,0.5,lightgbm,9,fixed_0.5,85,21,47,12
0.6408602150537633,0.7078196201920907,0.4623655913978495,0.4817518248175183,0.6666666666666666,0.2580645161290323,0.5208333333333335,0.584795321637427,-0.0818114373785938,0.2853668564061069,2.0,7.0,5.0,7.0,0.517597146053403,lightgbm,9,train_youden,85,21,47,12
0.7714285714285714,0.8047692648231157,0.6032967032967034,0.6000000000000001,0.6923076923076923,0.5142857142857145,0.5696202531645571,0.6250000000000001,0.2095147466605138,0.24751207889992397,5.0,5.0,3.0,8.0,0.5,lightgbm,10,fixed_0.5,85,21,48,11
0.7714285714285714,0.8047692648231157,0.6032967032967034,0.6000000000000001,0.6923076923076923,0.5142857142857145,0.5696202531645571,0.6250000000000001,0.2095147466605138,0.24751207889992397,5.0,5.0,3.0,8.0,0.5513603824833851,lightgbm,10,train_youden,85,21,48,11
0.6731601731601731,0.6550721878595016,0.7110389610389611,0.7132352941176471,0.7857142857142857,0.6363636363636365,0.6962025316455698,0.738255033557047,0.4275261167617997,0.23788522464269304,6.0,4.0,3.0,9.0,0.5,lightgbm,11,fixed_0.5,84,22,47,12
0.6731601731601731,0.6550721878595016,0.6753246753246753,0.6764705882352942,0.7142857142857143,0.6363636363636365,0.6756756756756758,0.6944444444444445,0.3518700657449875,0.23788522464269304,6.0,4.0,4.0,8.0,0.6762017283723875,lightgbm,11,train_youden,84,22,47,12
0.71875,0.8380576457519624,0.5625,0.5902777777777778,0.8125,0.31250000000000006,0.5963302752293579,0.6878306878306879,0.14480972285119925,0.2530052332982075,2.0,7.0,2.0,10.0,0.5,lightgbm,12,fixed_0.5,85,21,47,12
0.71875,0.8380576457519624,0.625,0.638888888888889,0.75,0.5000000000000001,0.6521739130434783,0.6976744186046512,0.2586303000559359,0.2530052332982075,4.0,5.0,3.0,9.0,0.6309215041645291,lightgbm,12,train_youden,85,21,47,12
0.39408866995073893,0.604280674675661,0.38669950738916253,0.39062499999999994,0.42857142857142855,0.34482758620689663,0.44117647058823545,0.4347826086956523,-0.22604490834610985,0.38825980957150347,3.0,6.0,7.0,5.0,0.5,lightgbm,13,fixed_0.5,85,21,47,12
0.39408866995073893,0.604280674675661,0.4027093596059113,0.3984375,0.35714285714285715,0.44827586206896564,0.4385964912280702,0.3937007874015748,-0.19489355265752686,0.38825980957150347,4.0,5.0,8.0,4.0,0.6111383687907233,lightgbm,13,train_youden,85,21,47,12
0.7499999999999999,0.8284246011492283,0.5786637931034483,0.6159420289855073,0.8125,0.34482758620689663,0.6310679611650486,0.7103825136612023,0.1784889091462558,0.20272549870300152,3.0,6.0,3.0,9.0,0.5,lightgbm,14,fixed_0.5,85,21,47,12
0.7499999999999999,0.8284246011492283,0.6885775862068966,0.6884057971014493,0.6875,0.6896551724137933,0.7534246575342467,0.7189542483660131,0.3729588783170592,0.20272549870300152,6.0,3.0,4.0,8.0,0.6173299474008375,lightgbm,14,train_youden,85,21,47,12
0.7799043062200955,0.7804996992464566,0.7069377990430621,0.732824427480916,0.5454545454545454,0.8684210526315789,0.75,0.631578947368421,0.4435139357205083,0.17937821089734313,9.0,1.0,5.0,6.0,0.5,lightgbm,15,fixed_0.5,85,21,48,11
0.7799043062200955,0.7804996992464566,0.7069377990430621,0.732824427480916,0.5454545454545454,0.8684210526315789,0.75,0.631578947368421,0.4435139357205083,0.17937821089734313,9.0,1.0,5.0,6.0,0.5869035639022575,lightgbm,15,train_youden,85,21,48,11
0.7247899159663865,0.7728333271806527,0.657563025210084,0.6594202898550726,0.7857142857142857,0.5294117647058825,0.632183908045977,0.7006369426751593,0.3263946776606437,0.2500048830106122,5.0,5.0,3.0,9.0,0.5,lightgbm,16,fixed_0.5,84,22,47,12
0.7247899159663865,0.7728333271806527,0.7100840336134454,0.7101449275362319,0.7142857142857143,0.7058823529411765,0.7142857142857144,0.7142857142857143,0.42016806722689076,0.2500048830106122,7.0,3.0,4.0,8.0,0.6617994453238817,lightgbm,16,train_youden,84,22,47,12
0.5069444444444444,0.6833095092246565,0.4548611111111111,0.5,0.6875,0.22222222222222224,0.5670103092783506,0.6214689265536725,-0.09904578638063587,0.2719442585586007,2.0,7.0,4.0,8.0,0.5,lightgbm,17,fixed_0.5,85,21,47,12
0.5069444444444444,0.6833095092246565,0.46527777777777773,0.4477611940298507,0.375,0.5555555555555556,0.5555555555555556,0.4477611940298508,-0.06944444444444443,0.2719442585586007,5.0,4.0,7.0,5.0,0.6341246615924377,lightgbm,17,train_youden,85,21,47,12
0.5606060606060606,0.5504742847818328,0.5995670995670996,0.6029411764705883,0.7142857142857143,0.48484848484848503,0.5952380952380953,0.6493506493506495,0.20479791209709045,0.30118530425790435,4.0,5.0,4.0,8.0,0.5,lightgbm,18,fixed_0.5,85,21,47,12
0.5606060606060606,0.5504742847818328,0.5378787878787878,0.5367647058823529,0.5,0.575757575757576,0.5555555555555557,0.5263157894736843,0.07593034126303418,0.30118530425790435,5.0,4.0,7.0,5.0,0.6637913152789262,lightgbm,18,train_youden,85,21,47,12
0.7714285714285715,0.8327482088126956,0.6714285714285715,0.6692307692307693,0.6428571428571429,0.7000000000000002,0.7142857142857144,0.6766917293233083,0.34200320095118825,0.209722308427267,6.0,3.0,4.0,8.0,0.5,lightgbm,19,fixed_0.5,85,21,47,12
0.7714285714285715,0.8327482088126956,0.7357142857142858,0.7230769230769231,0.5714285714285714,0.9,0.8695652173913044,0.6896551724137931,0.49149826170596195,0.209722308427267,8.0,1.0,5.0,7.0,0.6641178497731631,lightgbm,19,train_youden,85,21,47,12
0.7983367983367983,0.8047661297294184,0.7744282744282744,0.7697841726618705,0.8461538461538461,0.7027027027027029,0.7142857142857143,0.7746478873239437,0.5509220836241905,0.19177800615038837,7.0,3.0,2.0,9.0,0.5,lightgbm,20,fixed_0.5,85,21,48,11
0.7983367983367983,0.8047661297294184,0.7286902286902287,0.7410071942446043,0.5384615384615384,0.918918918918919,0.853658536585366,0.6603773584905661,0.5004321194542123,0.19177800615038837,9.0,1.0,5.0,6.0,0.6342027377722828,lightgbm,20,train_youden,85,21,48,11
0.653968253968254,0.7065917862107358,0.6031746031746031,0.6250000000000001,0.7777777777777778,0.42857142857142866,0.6363636363636365,0.7,0.22084711628963774,0.2605734154305381,4.0,6.0,3.0,9.0,0.5,lightgbm,21,fixed_0.5,84,22,47,12
0.653968253968254,0.7065917862107358,0.6063492063492064,0.6000000000000001,0.5555555555555556,0.6571428571428573,0.6756756756756758,0.6097560975609757,0.21162620215089664,0.2605734154305381,6.0,4.0,6.0,6.0,0.6453821382052491,lightgbm,21,train_youden,84,22,47,12
0.7642679900744417,0.8048896064136559,0.6364764267990075,0.6377952755905513,0.6923076923076923,0.5806451612903227,0.6338028169014086,0.661764705882353,0.2748001555538291,0.19931613658673794,5.0,4.0,4.0,8.0,0.5,lightgbm,22,fixed_0.5,85,21,47,12
0.7642679900744417,0.8048896064136559,0.7977667493796526,0.7952755905511812,0.6923076923076923,0.903225806451613,0.8823529411764707,0.7758620689655172,0.6072490365744704,0.19931613658673794,8.0,1.0,4.0,8.0,0.6592834301235122,lightgbm,22,train_youden,85,21,47,12
0.7187499999999999,0.731445603269976,0.6741071428571428,0.6791044776119404,0.7857142857142857,0.5625000000000001,0.6626506024096387,0.7189542483660131,0.3582295909185319,0.2331133159879049,5.0,4.0,3.0,9.0,0.5,lightgbm,23,fixed_0.5,85,21,47,12
0.7187499999999999,0.731445603269976,0.6741071428571428,0.6791044776119404,0.7857142857142857,0.5625000000000001,0.6626506024096387,0.7189542483660131,0.3582295909185319,0.2331133159879049,5.0,4.0,3.0,9.0,0.5976134617307536,lightgbm,23,train_youden,85,21,47,12
0.7916666666666666,0.8176589157187988,0.6333333333333333,0.6333333333333334,0.6666666666666666,0.6000000000000001,0.6250000000000001,0.6451612903225807,0.2672612419124243,0.19076612049376074,5.0,4.0,4.0,8.0,0.5,lightgbm,24,fixed_0.5,85,21,47,12
0.7916666666666666,0.8176589157187988,0.6833333333333333,0.6833333333333333,0.6666666666666666,0.7000000000000002,0.6896551724137933,0.6779661016949153,0.3668705402807884,0.19076612049376074,6.0,3.0,4.0,8.0,0.556618624557446,lightgbm,24,train_youden,85,21,47,12
0.7532467532467533,0.8648447158828616,0.7662337662337662,0.7647058823529411,0.7142857142857143,0.8181818181818182,0.8064516129032259,0.7575757575757576,0.534321210946092,0.1813680114815019,8.0,2.0,3.0,8.0,0.5,lightgbm,25,fixed_0.5,85,21,48,11
0.7532467532467533,0.8648447158828616,0.8116883116883118,0.8088235294117646,0.7142857142857143,0.9090909090909092,0.8928571428571429,0.7936507936507937,0.6330419536079971,0.1813680114815019,9.0,1.0,3.0,8.0,0.5361061516543426,lightgbm,25,train_youden,85,21,48,11
0.6534090909090909,0.7764656219442605,0.5700757575757576,0.5753424657534246,0.625,0.5151515151515152,0.6097560975609757,0.617283950617284,0.14057815697601492,0.24379582804297711,5.0,5.0,5.0,7.0,0.5,lightgbm,26,fixed_0.5,84,22,47,12
0.6534090909090909,0.7764656219442605,0.6278409090909091,0.6095890410958904,0.4375,0.8181818181818182,0.7446808510638299,0.5511811023622047,0.2723643620239639,0.24379582804297711,8.0,2.0,7.0,5.0,0.6724966188775571,lightgbm,26,train_youden,84,22,47,12
0.7167487684729065,0.8052058367673309,0.6502463054187192,0.6562499999999999,0.7142857142857143,0.5862068965517243,0.6756756756756758,0.6944444444444445,0.3028893994409716,0.21553406700193167,5.0,4.0,3.0,9.0,0.5,lightgbm,27,fixed_0.5,85,21,47,12
0.7167487684729065,0.8052058367673309,0.666256157635468,0.6640625,0.6428571428571429,0.6896551724137933,0.7142857142857144,0.6766917293233083,0.33108827311581734,0.21553406700193167,6.0,3.0,4.0,8.0,0.6257036636357467,lightgbm,27,train_youden,85,21,47,12
0.5428571428571429,0.5927735894954236,0.4351648351648352,0.437037037037037,0.38461538461538464,0.4857142857142858,0.40983606557377056,0.3968253968253969,-0.13018637547120057,0.38834166367784106,4.0,5.0,8.0,4.0,0.5,lightgbm,28,fixed_0.5,85,21,47,12
0.5428571428571429,0.5927735894954236,0.4351648351648352,0.437037037037037,0.38461538461538464,0.4857142857142858,0.40983606557377056,0.3968253968253969,-0.13018637547120057,0.38834166367784106,4.0,5.0,8.0,4.0,0.5540670813002403,lightgbm,28,train_youden,85,21,47,12
0.5377777777777778,0.6328509648711711,0.55,0.5703703703703704,0.7333333333333333,0.36666666666666675,0.5913978494623656,0.6547619047619049,0.10733469768527297,0.28817790244823754,3.0,6.0,3.0,9.0,0.5,lightgbm,29,fixed_0.5,85,21,47,12
0.5377777777777778,0.6328509648711711,0.6,0.6148148148148148,0.7333333333333333,0.4666666666666668,0.632183908045977,0.6790123456790124,0.2076136996343499,0.28817790244823754,4.0,5.0,3.0,9.0,0.638295448600915,lightgbm,29,train_youden,85,21,47,12
0.497737556561086,0.5896536485714983,0.4547511312217195,0.4511278195488722,0.6153846153846154,0.2941176470588236,0.4545454545454546,0.5228758169934641,-0.09560954770196234,0.3331595352313634,3.0,7.0,5.0,6.0,0.5,lightgbm,30,fixed_0.5,85,21,48,11
0.497737556561086,0.5896536485714983,0.4898190045248868,0.4887218045112782,0.5384615384615384,0.44117647058823534,0.4794520547945207,0.5072463768115943,-0.02045475676510762,0.3331595352313634,4.0,6.0,6.0,5.0,0.6440739237226178,lightgbm,30,train_youden,85,21,48,11
0.3939393939393939,0.5329268049156728,0.5060606060606061,0.5035460992907801,0.4666666666666667,0.5454545454545455,0.5384615384615387,0.5000000000000001,0.01213347435208809,0.3888933712764864,5.0,5.0,7.0,5.0,0.5,lightgbm,31,fixed_0.5,84,22,47,12
0.3939393939393939,0.5329268049156728,0.5515151515151515,0.5460992907801419,0.4666666666666667,0.6363636363636365,0.593220338983051,0.5223880597014926,0.10421605866725604,0.3888933712764864,6.0,4.0,7.0,5.0,0.5679101215420094,lightgbm,31,train_youden,84,22,47,12
0.7333333333333333,0.7989893270899606,0.5380952380952382,0.5461538461538462,0.6428571428571429,0.4333333333333334,0.5696202531645571,0.6040268456375839,0.07779052444839854,0.2192363526456407,4.0,5.0,4.0,8.0,0.5,lightgbm,32,fixed_0.5,85,21,47,12
0.7333333333333333,0.7989893270899606,0.5380952380952382,0.5461538461538462,0.6428571428571429,0.4333333333333334,0.5696202531645571,0.6040268456375839,0.07779052444839854,0.2192363526456407,4.0,5.0,4.0,8.0,0.5098080714222641,lightgbm,32,train_youden,85,21,47,12
0.9032258064516129,0.9409057376073868,0.7559139784946236,0.7664233576642336,0.8666666666666667,0.6451612903225807,0.7471264367816093,0.8024691358024691,0.529182961132289,0.14157952388492356,6.0,3.0,2.0,10.0,0.5,lightgbm,33,fixed_0.5,85,21,47,12
0.9032258064516129,0.9409057376073868,0.9,0.8905109489051095,0.8,1.0,1.0,0.8888888888888888,0.802593199669574,0.14157952388492356,9.0,0.0,3.0,9.0,0.6344332623277417,lightgbm,33,train_youden,85,21,47,12
0.787878787878788,0.8267236010934296,0.7167832167832168,0.7175572519083969,0.6153846153846154,0.8181818181818182,0.7692307692307694,0.6837606837606838,0.4430666694986594,0.18850978478295927,7.0,2.0,5.0,7.0,0.5,lightgbm,34,fixed_0.5,85,21,47,12
0.787878787878788,0.8267236010934296,0.6853146853146853,0.6870229007633587,0.46153846153846156,0.9090909090909091,0.8333333333333333,0.594059405940594,0.41510257285923513,0.18850978478295927,8.0,1.0,7.0,5.0,0.6542819811528551,lightgbm,34,train_youden,85,21,47,12
0.7899159663865546,0.7773442993126205,0.7205882352941176,0.7246376811594204,1.0,0.44117647058823534,0.6481481481481483,0.7865168539325844,0.534740789933123,0.19584544328438178,4.0,6.0,0.0,11.0,0.5,lightgbm,35,fixed_0.5,85,21,48,11
0.7899159663865546,0.7773442993126205,0.7731092436974789,0.7753623188405797,0.9285714285714286,0.6176470588235295,0.7142857142857143,0.8074534161490683,0.5762358134497559,0.19584544328438178,6.0,4.0,1.0,10.0,0.666092676705722,lightgbm,35,train_youden,85,21,48,11
0.6623931623931624,0.7195626976008169,0.5405982905982906,0.5328467153284671,0.6923076923076923,0.38888888888888895,0.50561797752809,0.5844155844155845,0.08498554191685724,0.28727751458456013,4.0,6.0,4.0,8.0,0.5,lightgbm,36,fixed_0.5,84,22,47,12
0.6623931623931624,0.7195626976008169,0.5715811965811965,0.5693430656934306,0.6153846153846154,0.5277777777777779,0.5405405405405407,0.5755395683453238,0.1434385021810297,0.28727751458456013,5.0,5.0,5.0,7.0,0.6474000988398629,lightgbm,36,train_youden,84,22,47,12
0.8286290322580645,0.8803673201523992,0.7923387096774194,0.8028169014084507,0.875,0.7096774193548389,0.7954545454545455,0.8333333333333335,0.5973363497005836,0.1593724271517234,6.0,3.0,2.0,10.0,0.5,lightgbm,37,fixed_0.5,85,21,47,12
0.8286290322580645,0.8803673201523992,0.7782258064516129,0.7746478873239436,0.75,0.8064516129032259,0.8333333333333334,0.7894736842105263,0.5520176648479173,0.1593724271517234,7.0,2.0,4.0,8.0,0.6945640225894238,lightgbm,37,train_youden,85,21,47,12
0.7392156862745097,0.8179267447355272,0.615686274509804,0.6083916083916084,0.4666666666666667,0.7647058823529413,0.6862745098039216,0.5555555555555556,0.24122255743857662,0.22455170580173356,7.0,2.0,7.0,5.0,0.5,lightgbm,38,fixed_0.5,85,21,47,12
0.7392156862745097,0.8179267447355272,0.6666666666666666,0.6503496503496503,0.3333333333333333,1.0,1.0,0.5,0.43828118312360365,0.22455170580173356,9.0,0.0,8.0,4.0,0.6347723216775079,lightgbm,38,train_youden,85,21,47,12
0.6870026525198939,0.7972189211770231,0.6007957559681698,0.6016260162601625,0.6153846153846154,0.5862068965517243,0.6250000000000001,0.62015503875969,0.20143128551393688,0.22375065601845606,5.0,4.0,4.0,8.0,0.5,lightgbm,39,fixed_0.5,85,21,47,12
0.6870026525198939,0.7972189211770231,0.6525198938992043,0.6504065040650406,0.6153846153846154,0.6896551724137933,0.6896551724137933,0.6504065040650407,0.3050397877984086,0.22375065601845606,6.0,3.0,4.0,8.0,0.5346446213190413,lightgbm,39,train_youden,85,21,47,12
0.5034562211981566,0.5698996323186823,0.5564516129032258,0.5530303030303031,0.5,0.6129032258064517,0.593220338983051,0.5426356589147288,0.11333492965255776,0.3224193345000078,6.0,4.0,6.0,5.0,0.5,lightgbm,40,fixed_0.5,85,21,48,11
0.5034562211981566,0.5698996323186823,0.48502304147465436,0.4772727272727273,0.35714285714285715,0.6129032258064517,0.5102040816326531,0.4201680672268908,-0.030942927612983343,0.3224193345000078,6.0,4.0,7.0,4.0,0.6521321790248703,lightgbm,40,train_youden,85,21,48,11
0.6923076923076923,0.7348844336463065,0.6076923076923078,0.6080000000000001,0.6153846153846154,0.6000000000000001,0.6250000000000001,0.62015503875969,0.21527424662749167,0.24257170540721643,6.0,4.0,4.0,8.0,0.5,lightgbm,41,fixed_0.5,84,22,47,12
0.6923076923076923,0.7348844336463065,0.5576923076923077,0.56,0.6153846153846154,0.5000000000000001,0.5714285714285716,0.5925925925925927,0.11613144917081457,0.24257170540721643,5.0,5.0,4.0,8.0,0.4747243307222628,lightgbm,41,train_youden,84,22,47,12
0.7451923076923077,0.7953912037705226,0.6189903846153846,0.6201550387596899,0.7692307692307693,0.4687500000000001,0.5952380952380953,0.6711409395973155,0.249656357225881,0.22049404599744418,4.0,5.0,3.0,9.0,0.5,lightgbm,42,fixed_0.5,85,21,47,12
0.7451923076923077,0.7953912037705226,0.7283653846153846,0.7286821705426356,0.7692307692307693,0.6875000000000002,0.7142857142857144,0.7407407407407407,0.458386596181596,0.22049404599744418,6.0,3.0,3.0,9.0,0.6205138668618815,lightgbm,42,train_youden,85,21,47,12
0.6447963800904978,0.6940073096856447,0.6142533936651584,0.6090225563909775,0.8461538461538461,0.3823529411764708,0.5670103092783506,0.6790123456790124,0.2570828593364608,0.26723906323659186,3.0,6.0,2.0,10.0,0.5,lightgbm,43,fixed_0.5,85,21,47,12
0.6447963800904978,0.6940073096856447,0.5429864253393666,0.5413533834586466,0.6153846153846154,0.4705882352941178,0.5263157894736843,0.5673758865248227,0.08684168428648445,0.26723906323659186,4.0,5.0,5.0,7.0,0.6249460501494496,lightgbm,43,train_youden,85,21,47,12
0.6638655462184875,0.7826646149701533,0.592436974789916,0.5806451612903226,0.47058823529411764,0.7142857142857143,0.6666666666666667,0.5517241379310345,0.18888469727927512,0.23163780628018427,6.0,3.0,7.0,5.0,0.5,lightgbm,44,fixed_0.5,85,21,47,12
0.6638655462184875,0.7826646149701533,0.692436974789916,0.6709677419354839,0.47058823529411764,0.9142857142857144,0.8695652173913044,0.6106870229007634,0.4192613560423685,0.23163780628018427,8.0,1.0,7.0,5.0,0.6406284555962855,lightgbm,44,train_youden,85,21,47,12
0.8333333333333334,0.8945900682067658,0.6833333333333333,0.7037037037037038,0.8666666666666667,0.5000000000000001,0.6842105263157896,0.7647058823529411,0.3990119375605064,0.18928807884273274,5.0,5.0,2.0,9.0,0.5,lightgbm,45,fixed_0.5,85,21,48,11
0.8333333333333334,0.8945900682067658,0.7666666666666666,0.762962962962963,0.7333333333333333,0.8,0.8208955223880597,0.7746478873239437,0.5300454699132828,0.18928807884273274,8.0,2.0,3.0,8.0,0.7022804733211693,lightgbm,45,train_youden,85,21,48,11
0.6493506493506493,0.7626025586463326,0.5140692640692641,0.5220588235294118,0.7857142857142857,0.24242424242424251,0.523809523809524,0.6285714285714286,0.03352330806647818,0.3243403528700044,2.0,8.0,3.0,9.0,0.5,lightgbm,46,fixed_0.5,84,22,47,12
0.6493506493506493,0.7626025586463326,0.5941558441558442,0.5955882352941178,0.6428571428571429,0.5454545454545455,0.6000000000000001,0.6206896551724139,0.18923554514888713,0.3243403528700044,5.0,5.0,4.0,8.0,0.7182094190531643,lightgbm,46,train_youden,84,22,47,12
0.755859375,0.7950055854104895,0.703125,0.701388888888889,0.6875,0.7187500000000001,0.7534246575342467,0.7189542483660131,0.40377344201346416,0.2206130120614109,6.0,3.0,4.0,8.0,0.5,lightgbm,47,fixed_0.5,85,21,47,12
0.755859375,0.7950055854104895,0.640625,0.6319444444444445,0.5625,0.7187500000000001,0.7142857142857144,0.6293706293706294,0.2817180849095056,0.2206130120614109,6.0,3.0,6.0,6.0,0.6896022422214854,lightgbm,47,train_youden,85,21,47,12
0.8166666666666668,0.8509494596478988,0.6052083333333333,0.6258992805755396,0.8666666666666667,0.3437500000000001,0.6074766355140188,0.7142857142857143,0.2491345026073426,0.20467898827901115,3.0,6.0,1.0,11.0,0.5,lightgbm,48,fixed_0.5,85,21,47,12
0.8166666666666668,0.8509494596478988,0.7770833333333333,0.7841726618705036,0.8666666666666667,0.6875000000000002,0.7647058823529411,0.8125,0.5667019084261127,0.20467898827901115,6.0,3.0,1.0,11.0,0.584110643618402,lightgbm,48,train_youden,85,21,47,12
0.8735632183908045,0.9209010673964293,0.8333333333333333,0.8120300751879699,0.6666666666666666,1.0,1.0,0.8,0.6825419062704219,0.16347627227452655,9.0,0.0,4.0,8.0,0.5,lightgbm,49,fixed_0.5,85,21,47,12
0.8735632183908045,0.9209010673964293,0.7666666666666666,0.7368421052631579,0.5333333333333333,1.0,1.0,0.6956521739130435,0.5767291283221242,0.16347627227452655,9.0,0.0,6.0,6.0,0.5954905208607766,lightgbm,49,train_youden,85,21,47,12
0.6779220779220779,0.7013754267989878,0.587012987012987,0.5920000000000001,0.5454545454545454,0.6285714285714288,0.5357142857142858,0.5405405405405407,0.17371042349615026,0.2833158170491058,6.0,4.0,5.0,6.0,0.5,lightgbm,50,fixed_0.5,85,21,48,11
0.6779220779220779,0.7013754267989878,0.49610389610389616,0.512,0.36363636363636365,0.6285714285714288,0.4347826086956522,0.39603960396039606,-0.008020444325495877,0.2833158170491058,6.0,4.0,7.0,4.0,0.6306292567854501,lightgbm,50,train_youden,85,21,48,11
0.6877828054298643,0.7485038285715404,0.6674208144796381,0.6616541353383459,0.9230769230769231,0.41176470588235303,0.6000000000000001,0.7272727272727273,0.3875195443203103,0.26621969611833657,4.0,6.0,1.0,11.0,0.5,lightgbm,51,fixed_0.5,84,22,47,12
0.6877828054298643,0.7485038285715404,0.6346153846153846,0.6315789473684211,0.7692307692307693,0.5000000000000001,0.5952380952380953,0.6711409395973155,0.2789961072108853,0.26621969611833657,5.0,5.0,3.0,9.0,0.6692846427233298,lightgbm,51,train_youden,84,22,47,12
0.7578947368421052,0.8525027935833812,0.6947368421052631,0.7161290322580646,0.7894736842105263,0.6000000000000001,0.7575757575757577,0.7731958762886598,0.3949152782695404,0.2048888111844598,5.0,4.0,2.0,10.0,0.5,lightgbm,52,fixed_0.5,85,21,47,12
0.7578947368421052,0.8525027935833812,0.6684210526315789,0.6838709677419356,0.7368421052631579,0.6000000000000001,0.7446808510638299,0.7407407407407408,0.3358419605720257,0.2048888111844598,5.0,4.0,3.0,9.0,0.5779440068794957,lightgbm,52,train_youden,85,21,47,12
0.7976190476190476,0.7928754544790757,0.7571428571428571,0.7538461538461538,0.7142857142857143,0.8,0.8064516129032259,0.7575757575757576,0.5133089124271284,0.17504823483657247,7.0,2.0,4.0,8.0,0.5,lightgbm,53,fixed_0.5,85,21,47,12
